x-axis,1,2
second,Volt,Volt
-50.04580E-06,,
-49.99580E-06,+740.97507173E-03,-1.26696419E-03
-49.94580E-06,+720.29033647E-03,-1.30767206E-03
-49.89580E-06,+697.05961578E-03,-1.36853882E-03
-49.84580E-06,+682.34131261E-03,-1.82347152E-03
-49.79580E-06,+661.77180784E-03,-1.90500567E-03
-49.74580E-06,+639.70500777E-03,-1.85955805E-03
-49.69580E-06,+616.26983909E-03,-2.18056216E-03
-49.64580E-06,+591.98589804E-03,-1.56930691E-03
-49.59580E-06,+572.66332778E-03,-2.46110816E-03
-49.54580E-06,+547.24010721E-03,-1.66353751E-03
-49.49580E-06,+531.37428569E-03,-1.63319958E-03
-49.44580E-06,+508.47197980E-03,-2.16653391E-03
-49.39580E-06,+485.36438168E-03,-1.52275605E-03
-49.34580E-06,+463.54073625E-03,-2.08544572E-03
-49.29580E-06,+445.49473163E-03,-1.86511984E-03
-49.24580E-06,+421.06685612E-03,-1.78884171E-03
-49.19580E-06,+401.26659229E-03,-2.37162258E-03
-49.14580E-06,+375.03771562E-03,-1.95302495E-03
-49.09580E-06,+356.22885458E-03,-1.94499592E-03
-49.04580E-06,+331.06804776E-03,-1.58178259E-03
-48.99580E-06,+310.31078370E-03,-1.47272777E-03
-48.94580E-06,+288.75368274E-03,-1.70216972E-03
-48.89580E-06,+263.83054303E-03,-1.70290444E-03
-48.84580E-06,+244.49057550E-03,-1.37891425E-03
-48.79580E-06,+219.87533268E-03,-1.54202435E-03
-48.74580E-06,+201.15580975E-03,-1.75958979E-03
-48.69580E-06,+175.11152648E-03,-1.95171874E-03
-48.64580E-06,+157.31482735E-03,-1.29128303E-03
-48.59580E-06,+133.88621657E-03,-1.90856421E-03
-48.54580E-06,+112.63852005E-03,-1.35496117E-03
-48.49580E-06,+90.58646393E-03,-1.81802617E-03
-48.44580E-06,+66.63586741E-03,-881.29382E-06
-48.39580E-06,+48.71060341E-03,-1.69710289E-03
-48.34580E-06,+18.19186167E-03,-1.90113540E-03
-48.29580E-06,+5.72449901E-03,-1.91936424E-03
-48.24580E-06,-17.79519112E-03,-1.85950257E-03
-48.19580E-06,-39.28183619E-03,-1.78715471E-03
-48.14580E-06,-59.08880867E-03,-1.89549359E-03
-48.09580E-06,-77.88661928E-03,-1.85222756E-03
-48.04580E-06,-103.22118768E-03,-969.94379E-06
-47.99580E-06,-127.64377918E-03,-1.79122242E-03
-47.94580E-06,-142.99099945E-03,-2.04698866E-03
-47.89580E-06,-173.16432109E-03,-1.55748000E-03
