x-axis,1,2
second,Volt,Volt
-100.000E-06,-1.254789559E+00,+447.754392E-03
-99.900E-06,-1.227704019E+00,+454.645137E-03
-99.800E-06,-1.204104732E+00,+458.831002E-03
-99.700E-06,-1.178243994E+00,+463.643906E-03
-99.600E-06,-1.154939649E+00,+470.073630E-03
-99.500E-06,-1.126774292E+00,+475.486756E-03
-99.400E-06,-1.100699555E+00,+479.719343E-03
-99.300E-06,-1.077351801E+00,+484.943057E-03
-99.200E-06,-1.048777695E+00,+490.208396E-03
-99.100E-06,-1.024750831E+00,+495.092240E-03
-99.000E-06,-1.003092328E+00,+499.419085E-03
-98.900E-06,-969.957966E-03,+504.096541E-03
-98.800E-06,-943.418479E-03,+509.792173E-03
-98.700E-06,-918.086173E-03,+513.756942E-03
-98.600E-06,-888.167643E-03,+518.676779E-03
-98.500E-06,-860.849276E-03,+523.200856E-03
-98.400E-06,-835.402981E-03,+527.380112E-03
-98.300E-06,-806.333068E-03,+531.430541E-03
-98.200E-06,-775.472328E-03,+535.471114E-03
-98.100E-06,-750.275757E-03,+540.770017E-03
-98.000E-06,-723.788506E-03,+543.797249E-03
-97.900E-06,-694.818845E-03,+548.382785E-03
-97.800E-06,-669.798679E-03,+552.444716E-03
-97.700E-06,-641.928807E-03,+556.670320E-03
-97.600E-06,-608.656540E-03,+560.614081E-03
-97.500E-06,-585.501185E-03,+564.181175E-03
-97.400E-06,-555.791143E-03,+568.741262E-03
-97.300E-06,-527.078829E-03,+571.306107E-03
-97.200E-06,-496.432932E-03,+574.867983E-03
-97.100E-06,-467.844486E-03,+578.824312E-03
-97.000E-06,-440.434816E-03,+581.403917E-03
-96.900E-06,-408.285471E-03,+583.792991E-03
-96.800E-06,-382.561011E-03,+587.124185E-03
-96.700E-06,-350.433688E-03,+590.717673E-03
-96.600E-06,-322.048580E-03,+593.315178E-03
-96.500E-06,-295.081335E-03,+595.009990E-03
-96.400E-06,-267.511012E-03,+597.256741E-03
-96.300E-06,-237.543984E-03,+600.152043E-03
-96.200E-06,-206.881878E-03,+600.904154E-03
-96.100E-06,-182.409273E-03,+603.779295E-03
-96.000E-06,-155.603646E-03,+606.398417E-03
-95.900E-06,-121.658563E-03,+608.388704E-03
-95.800E-06,-95.104554E-03,+609.804155E-03
-95.700E-06,-68.944026E-03,+612.674288E-03
-95.600E-06,-41.274657E-03,+615.756623E-03
-95.500E-06,-10.499466E-03,+614.560917E-03
-95.400E-06,+10.266892E-03,+616.083478E-03
-95.300E-06,+42.815917E-03,+618.302347E-03
