x-axis,1,2
second,Volt,Volt
-100.000E-06,-1.432710412E+00,-358.589820E-03
-99.900E-06,-1.446560926E+00,-360.175294E-03
-99.800E-06,-1.463194244E+00,-357.763140E-03
-99.700E-06,-1.478401533E+00,-354.354763E-03
-99.600E-06,-1.490725525E+00,-352.015918E-03
-99.500E-06,-1.506579902E+00,-352.641166E-03
-99.400E-06,-1.522767479E+00,-349.814376E-03
-99.300E-06,-1.538961170E+00,-344.867006E-03
-99.200E-06,-1.552258612E+00,-345.993612E-03
-99.100E-06,-1.567560460E+00,-344.377544E-03
-99.000E-06,-1.582020348E+00,-340.523732E-03
-98.900E-06,-1.593483554E+00,-337.195985E-03
-98.800E-06,-1.607968324E+00,-337.801026E-03
-98.700E-06,-1.620531138E+00,-335.081850E-03
-98.600E-06,-1.635412428E+00,-330.035355E-03
-98.500E-06,-1.648321515E+00,-330.355764E-03
-98.400E-06,-1.659401034E+00,-328.507622E-03
-98.300E-06,-1.675123741E+00,-324.384341E-03
-98.200E-06,-1.689036611E+00,-321.034243E-03
-98.100E-06,-1.699368609E+00,-321.231560E-03
-98.000E-06,-1.714495438E+00,-318.507690E-03
-97.900E-06,-1.728257448E+00,-314.531931E-03
-97.800E-06,-1.735895931E+00,-312.506881E-03
-97.700E-06,-1.748849451E+00,-312.200129E-03
-97.600E-06,-1.764288662E+00,-309.708375E-03
-97.500E-06,-1.775362971E+00,-302.907065E-03
-97.400E-06,-1.787643194E+00,-304.845571E-03
-97.300E-06,-1.800826767E+00,-300.968586E-03
-97.200E-06,-1.810764657E+00,-296.530735E-03
-97.100E-06,-1.820150741E+00,-293.650937E-03
-97.000E-06,-1.830952337E+00,-294.461793E-03
-96.900E-06,-1.846009791E+00,-291.055199E-03
-96.800E-06,-1.857384855E+00,-284.714405E-03
-96.700E-06,-1.870212397E+00,-286.160747E-03
-96.600E-06,-1.883641449E+00,-283.157490E-03
-96.500E-06,-1.891475165E+00,-278.644311E-03
-96.400E-06,-1.900627758E+00,-275.772827E-03
-96.300E-06,-1.910753017E+00,-275.582219E-03
-96.200E-06,-1.924120558E+00,-269.350726E-03
-96.100E-06,-1.932975919E+00,-265.729321E-03
-96.000E-06,-1.941632706E+00,-265.752748E-03
-95.900E-06,-1.953321779E+00,-262.151756E-03
-95.800E-06,-1.962938158E+00,-257.744668E-03
-95.700E-06,-1.969830144E+00,-255.288187E-03
-95.600E-06,-1.980294717E+00,-255.611276E-03
-95.500E-06,-1.989273825E+00,-249.880014E-03
-95.400E-06,-1.999712732E+00,-246.436244E-03
