x-axis,1,2
second,Volt,Volt
-250.0000E-06,+1.6792556353E+00,-123.2922411E-03
-249.7500E-06,+1.6609452954E+00,-124.6703772E-03
-249.5000E-06,+1.6454302491E+00,-125.0532115E-03
-249.2500E-06,+1.6300972662E+00,-127.6638352E-03
-249.0000E-06,+1.6142995132E+00,-129.8635055E-03
-248.7500E-06,+1.5993874347E+00,-130.1782094E-03
-248.5000E-06,+1.5837278071E+00,-131.3906637E-03
-248.2500E-06,+1.5690922929E+00,-135.4993437E-03
-248.0000E-06,+1.5515545544E+00,-135.2073710E-03
-247.7500E-06,+1.5343496756E+00,-134.8600641E-03
-247.5000E-06,+1.5204928330E+00,-137.3047401E-03
-247.2500E-06,+1.5042677436E+00,-139.2428003E-03
-247.0000E-06,+1.4883631565E+00,-139.5874335E-03
-246.7500E-06,+1.4714096208E+00,-140.6082321E-03
-246.5000E-06,+1.4527538952E+00,-143.1844668E-03
-246.2500E-06,+1.4375782127E+00,-142.9512090E-03
-246.0000E-06,+1.4208003084E+00,-144.4105552E-03
-245.7500E-06,+1.4036083417E+00,-146.5609687E-03
-245.5000E-06,+1.3873075165E+00,-148.1541139E-03
-245.2500E-06,+1.3648452477E+00,-146.8854471E-03
-245.0000E-06,+1.3497323890E+00,-150.3419165E-03
-244.7500E-06,+1.3308440853E+00,-152.0334793E-03
-244.5000E-06,+1.3143745189E+00,-152.3498016E-03
-244.2500E-06,+1.2917990323E+00,-152.6494231E-03
-244.0000E-06,+1.2754673260E+00,-155.0444752E-03
-243.7500E-06,+1.2573010850E+00,-155.2878274E-03
-243.5000E-06,+1.2380048373E+00,-154.2504787E-03
-243.2500E-06,+1.2171754785E+00,-156.8404002E-03
-243.0000E-06,+1.1992174387E+00,-158.5932289E-03
-242.7500E-06,+1.1769433274E+00,-158.4998797E-03
-242.5000E-06,+1.1574580296E+00,-158.6870489E-03
-242.2500E-06,+1.1377471164E+00,-162.2748278E-03
-242.0000E-06,+1.1177469921E+00,-161.1998198E-03
-241.7500E-06,+1.0992800030E+00,-162.1284600E-03
-241.5000E-06,+1.0800529867E+00,-164.2180726E-03
-241.2500E-06,+1.0612895346E+00,-164.9450782E-03
-241.0000E-06,+1.0417735485E+00,-163.9696126E-03
-240.7500E-06,+1.0199261465E+00,-165.8356092E-03
-240.5000E-06,+1.0024389227E+00,-168.1104007E-03
-240.2500E-06,+982.7100403E-03,-167.0231724E-03
-240.0000E-06,+959.7504076E-03,-168.3713989E-03
-239.7500E-06,+938.9908352E-03,-170.3292638E-03
