x-axis,1,2
second,Volt,Volt
-10.04580E-06,,
-10.03580E-06,,
-10.02580E-06,-832.99045190E-03,+1.90948838E-03
-10.01580E-06,-809.88634331E-03,+2.04165478E-03
-10.00580E-06,-783.55235681E-03,+2.01280953E-03
-9.99580E-06,-758.81333360E-03,+2.14306694E-03
-9.98580E-06,-729.89070715E-03,+2.03125320E-03
-9.97580E-06,-699.57247842E-03,+2.39583374E-03
-9.96580E-06,-679.41589347E-03,+1.71403499E-03
-9.95580E-06,-640.41734902E-03,+2.44061675E-03
-9.94580E-06,-616.44761537E-03,+2.36969773E-03
-9.93580E-06,-585.35167337E-03,+3.21070957E-03
-9.92580E-06,-557.33925920E-03,+3.10506879E-03
-9.91580E-06,-535.69927323E-03,+5.00191735E-03
-9.90580E-06,-506.16548541E-03,+5.91447545E-03
-9.89580E-06,-478.29139336E-03,+6.87954168E-03
-9.88580E-06,-445.59259204E-03,+4.67319937E-03
-9.87580E-06,-417.28587590E-03,+3.78111501E-03
-9.86580E-06,-388.38337589E-03,+2.98073332E-03
-9.85580E-06,-359.46110750E-03,+2.25449746E-03
-9.84580E-06,-328.53107666E-03,+2.74931486E-03
-9.83580E-06,-302.24037707E-03,+3.32268886E-03
-9.82580E-06,-272.29492078E-03,+4.64690233E-03
-9.81580E-06,-244.32068654E-03,+5.71744898E-03
-9.80580E-06,-218.54500126E-03,+6.10231631E-03
-9.79580E-06,-194.29383675E-03,+6.05301701E-03
-9.78580E-06,-163.28339440E-03,+5.05142809E-03
-9.77580E-06,-137.32317914E-03,+4.44689478E-03
-9.76580E-06,-103.03295739E-03,+2.64179128E-03
-9.75580E-06,-74.78524487E-03,+2.23811034E-03
-9.74580E-06,-50.06819490E-03,+1.43681033E-03
-9.73580E-06,-21.82178268E-03,+2.74164411E-03
-9.72580E-06,+1.62977071E-03,+2.76713561E-03
-9.71580E-06,+32.22980720E-03,+4.11625291E-03
-9.70580E-06,+65.45668240E-03,+3.63068180E-03
-9.69580E-06,+87.76907591E-03,+3.48774285E-03
-9.68580E-06,+117.11362249E-03,+2.86449205E-03
-9.67580E-06,+143.11535324E-03,+2.26060879E-03
-9.66580E-06,+176.73324282E-03,+1.44018651E-03
-9.65580E-06,+207.02644543E-03,+2.89301222E-03
-9.64580E-06,+232.11590980E-03,+3.75752874E-03
-9.63580E-06,+255.85094814E-03,+4.86801042E-03
-9.62580E-06,+291.63923230E-03,+4.99703207E-03
-9.61580E-06,+324.86448684E-03,+4.55719620E-03
-9.60580E-06,+349.73126013E-03,+4.23486431E-03
