x-axis,1,2
second,Volt,Volt
-500.0458E-06,-2.2591275957E+00,-3.7682502E-03
-499.5458E-06,-2.2729874828E+00,-3.7632157E-03
-499.0458E-06,-2.2817247261E+00,-3.6358590E-03
-498.5458E-06,-2.2912417143E+00,-3.5579846E-03
-498.0458E-06,-2.3045277766E+00,-3.3927824E-03
-497.5458E-06,-2.3145968894E+00,-3.3107422E-03
-497.0458E-06,-2.3208767820E+00,-3.1906893E-03
-496.5458E-06,-2.3268922438E+00,-3.0274920E-03
-496.0458E-06,-2.3361837681E+00,-2.9125250E-03
-495.5458E-06,-2.3450782607E+00,-2.7412409E-03
-495.0458E-06,-2.3511916448E+00,-2.6830586E-03
-494.5458E-06,-2.3576683475E+00,-2.5010040E-03
-494.0458E-06,-2.3611377957E+00,-2.3711408E-03
-493.5458E-06,-2.3645776570E+00,-2.2469389E-03
-493.0458E-06,-2.3666327266E+00,-2.0970408E-03
-492.5458E-06,-2.3720695342E+00,-1.9747286E-03
-492.0458E-06,-2.3757384285E+00,-1.8677829E-03
-491.5458E-06,-2.3808787867E+00,-1.6932433E-03
-491.0458E-06,-2.3854484708E+00,-1.5505397E-03
-490.5458E-06,-2.3886686518E+00,-1.4133016E-03
-490.0458E-06,-2.3910742983E+00,-1.3306885E-03
-489.5458E-06,-2.3918494747E+00,-1.1451976E-03
-489.0458E-06,-2.3920621306E+00,-1.0328486E-03
-488.5458E-06,-2.3947450062E+00,-920.2316E-06
-488.0458E-06,-2.3941949463E+00,-793.9995E-06
-487.5458E-06,-2.3949014203E+00,-673.4523E-06
-487.0458E-06,-2.3928311999E+00,-510.2939E-06
-486.5458E-06,-2.3915580604E+00,-408.2294E-06
-486.0458E-06,-2.3886206683E+00,-239.8296E-06
-485.5458E-06,-2.3853827843E+00,-125.5420E-06
-485.0458E-06,-2.3804524626E+00,+28.3106E-06
-484.5458E-06,-2.3769851770E+00,+150.5082E-06
-484.0458E-06,-2.3726487017E+00,+297.7469E-06
-483.5458E-06,-2.3687564134E+00,+402.3728E-06
-483.0458E-06,-2.3645178989E+00,+537.9888E-06
-482.5458E-06,-2.3607534107E+00,+701.2554E-06
-482.0458E-06,-2.3584900285E+00,+827.9657E-06
-481.5458E-06,-2.3548856313E+00,+981.0352E-06
-481.0458E-06,-2.3465252677E+00,+1.1051553E-03
-480.5458E-06,-2.3366036957E+00,+1.2179664E-03
-480.0458E-06,-2.3264902379E+00,+1.3277164E-03
-479.5458E-06,-2.3214961172E+00,+1.4476632E-03
-479.0458E-06,-2.3147230117E+00,+1.6294774E-03
