x-axis,1,2
second,Volt,Volt
-8.600000E-03,+896.655141E-03,+11.495E-06
-8.591400E-03,+893.204387E-03,+21.696E-06
-8.582800E-03,+890.328759E-03,+867E-09
-8.574200E-03,+888.070467E-03,+7.525E-06
-8.565600E-03,+885.214185E-03,+13.731E-06
-8.557000E-03,+881.564688E-03,+14.008E-06
-8.548400E-03,+878.553632E-03,+14.410E-06
-8.539800E-03,+875.660415E-03,-16.294E-06
-8.531200E-03,+871.951119E-03,-10.992E-06
-8.522600E-03,+867.958656E-03,-10.691E-06
-8.514000E-03,+864.530767E-03,-7.726E-06
-8.505400E-03,+860.392323E-03,-19.535E-06
-8.496800E-03,+856.524736E-03,-1.997E-06
-8.488200E-03,+853.188304E-03,-15.339E-06
-8.479600E-03,+848.870463E-03,-1.847E-06
-8.471000E-03,+844.753127E-03,-21.545E-06
-8.462400E-03,+841.302371E-03,+18.380E-06
-8.453800E-03,+836.266943E-03,-18.581E-06
-8.445200E-03,+832.262169E-03,-6.143E-06
-8.436600E-03,+827.103625E-03,-33.204E-06
-8.428000E-03,+822.126240E-03,-35.616E-06
-8.419400E-03,+817.491814E-03,-19.284E-06
-8.410800E-03,+811.949856E-03,-32.927E-06
-8.402200E-03,+807.869452E-03,-10.792E-06
-8.393600E-03,+802.422467E-03,-15.615E-06
-8.385000E-03,+797.942820E-03,+5.841E-06
-8.376400E-03,+792.494071E-03,-25.088E-06
-8.367800E-03,+787.228247E-03,-30.590E-06
-8.359200E-03,+781.816432E-03,-43.304E-06
-8.350600E-03,+776.142566E-03,-24.359E-06
-8.342000E-03,+770.285777E-03,-52.450E-06
-8.333400E-03,+764.645328E-03,-9.058E-06
-8.324800E-03,+758.570450E-03,-24.636E-06
-8.316200E-03,+752.910656E-03,-47.952E-06
-8.307600E-03,+746.475221E-03,-37.048E-06
-8.299000E-03,+739.867431E-03,-46.043E-06
-8.290400E-03,+733.034523E-03,-26.948E-06
-8.281800E-03,+727.981502E-03,-55.214E-06
-8.273200E-03,+721.426479E-03,-73.053E-06
-8.264600E-03,+715.657631E-03,-49.912E-06
-8.256000E-03,+709.026979E-03,-42.400E-06
-8.247400E-03,+702.693556E-03,-57.826E-06
-8.238800E-03,+695.867679E-03,-67.249E-06
-8.230200E-03,+688.943312E-03,-59.008E-06
-8.221600E-03,+683.121698E-03,-59.083E-06
-8.213000E-03,+676.199088E-03,-64.887E-06
-8.204400E-03,+669.559634E-03,-82.852E-06
-8.195800E-03,+661.587021E-03,-65.916E-06
-8.187200E-03,+653.700592E-03,-60.792E-06
