x-axis,1,2
second,Volt,Volt
-860.0000E-06,+898.5018748E-03,+7.4550879E-03
-859.1400E-06,+895.8443346E-03,+8.0921488E-03
-858.2800E-06,+892.6714666E-03,+8.5475510E-03
-857.4200E-06,+889.6938272E-03,+9.1496876E-03
-856.5600E-06,+887.4759855E-03,+9.7382553E-03
-855.7000E-06,+884.1413002E-03,+10.2515726E-03
-854.8400E-06,+880.2737211E-03,+10.8179048E-03
-853.9800E-06,+877.6478483E-03,+11.2662724E-03
-853.1200E-06,+874.2463323E-03,+11.9049664E-03
-852.2600E-06,+870.1905361E-03,+12.3858709E-03
-851.4000E-06,+866.5885240E-03,+12.9544653E-03
-850.5400E-06,+862.9056112E-03,+13.4576041E-03
-849.6800E-06,+858.3098664E-03,+13.9950448E-03
-848.8200E-06,+854.6568534E-03,+14.5420289E-03
-847.9600E-06,+851.0759189E-03,+14.9763230E-03
-847.1000E-06,+846.5558271E-03,+15.5650187E-03
-846.2400E-06,+843.0153980E-03,+15.9235630E-03
-845.3800E-06,+838.7467836E-03,+16.5005768E-03
-844.5200E-06,+833.8538318E-03,+17.0259477E-03
-843.6600E-06,+829.3055489E-03,+17.5934148E-03
-842.8000E-06,+823.8497682E-03,+18.0863782E-03
-841.9400E-06,+819.3630799E-03,+18.5371331E-03
-841.0800E-06,+813.7788974E-03,+19.2208012E-03
-840.2200E-06,+809.4241147E-03,+19.6530873E-03
-839.3600E-06,+804.4150793E-03,+20.1483165E-03
-838.5000E-06,+799.5256235E-03,+20.6680345E-03
-837.6400E-06,+794.7698684E-03,+21.1867603E-03
-836.7800E-06,+788.7600063E-03,+21.6557268E-03
-835.9200E-06,+783.6647830E-03,+22.0621367E-03
-835.0600E-06,+777.9047682E-03,+22.5620100E-03
-834.2000E-06,+772.0444248E-03,+23.0618888E-03
-833.3400E-06,+766.1032474E-03,+23.5642774E-03
-832.4800E-06,+760.8338260E-03,+24.0581225E-03
-831.6200E-06,+754.4670319E-03,+24.6061035E-03
-830.7600E-06,+748.8687322E-03,+24.9356268E-03
-829.9000E-06,+741.9953972E-03,+25.4180455E-03
-829.0400E-06,+734.6823715E-03,+25.9094996E-03
-828.1800E-06,+729.7629216E-03,+26.3464401E-03
-827.3200E-06,+722.8614190E-03,+26.8035878E-03
-826.4600E-06,+717.6748269E-03,+27.2427936E-03
-825.6000E-06,+710.4425489E-03,+27.7848862E-03
-824.7400E-06,+704.4661728E-03,+28.1863856E-03
-823.8800E-06,+697.5998807E-03,+28.7145333E-03
-823.0200E-06,+690.4556405E-03,+29.1768382E-03
