x-axis,1,2
second,Volt,Volt
-14.50000E-03,+607.55339E-03,-710.74E-06
-14.48550E-03,+619.72952E-03,-710.29E-06
-14.47100E-03,+632.18705E-03,-687.15E-06
-14.45650E-03,+644.37374E-03,-681.87E-06
-14.44200E-03,+656.62198E-03,-682.90E-06
-14.42750E-03,+670.20163E-03,-691.90E-06
-14.41300E-03,+681.63027E-03,-696.85E-06
-14.39850E-03,+692.03002E-03,-692.90E-06
-14.38400E-03,+703.64685E-03,-679.76E-06
-14.36950E-03,+714.10640E-03,-684.86E-06
-14.35500E-03,+724.40766E-03,-681.22E-06
-14.34050E-03,+733.94736E-03,-672.17E-06
-14.32600E-03,+745.26344E-03,-705.72E-06
-14.31150E-03,+755.71419E-03,-680.24E-06
-14.29700E-03,+765.58103E-03,-672.45E-06
-14.28250E-03,+775.66771E-03,-658.23E-06
-14.26800E-03,+785.11243E-03,-664.56E-06
-14.25350E-03,+793.91344E-03,-665.31E-06
-14.23900E-03,+801.84912E-03,-673.56E-06
-14.22450E-03,+810.36168E-03,-659.21E-06
-14.21000E-03,+818.77575E-03,-671.04E-06
-14.19550E-03,+826.73605E-03,-657.60E-06
-14.18100E-03,+834.59786E-03,-651.77E-06
-14.16650E-03,+842.40515E-03,-654.76E-06
-14.15200E-03,+848.68404E-03,-650.06E-06
-14.13750E-03,+855.32349E-03,-641.02E-06
-14.12300E-03,+862.02625E-03,-654.01E-06
-14.10850E-03,+868.10816E-03,-642.32E-06
-14.09400E-03,+874.63329E-03,-661.49E-06
-14.07950E-03,+879.51746E-03,-672.75E-06
-14.06500E-03,+885.60992E-03,-651.82E-06
-14.05050E-03,+889.83806E-03,-639.54E-06
-14.03600E-03,+894.84359E-03,-651.77E-06
-14.02150E-03,+899.28630E-03,-650.06E-06
-14.00700E-03,+902.83027E-03,-642.27E-06
-13.99250E-03,+907.15515E-03,-642.53E-06
-13.97800E-03,+910.68504E-03,-623.96E-06
-13.96350E-03,+913.41997E-03,-636.85E-06
-13.94900E-03,+916.59459E-03,-612.73E-06
-13.93450E-03,+919.73580E-03,-626.90E-06
-13.92000E-03,+921.77072E-03,-654.08E-06
-13.90550E-03,+923.47499E-03,-640.04E-06
-13.89100E-03,+924.89434E-03,-624.69E-06
-13.87650E-03,+926.48605E-03,-634.06E-06
-13.86200E-03,+927.76997E-03,-644.26E-06
-13.84750E-03,+928.42775E-03,-665.64E-06
-13.83300E-03,+929.02926E-03,-641.72E-06
-13.81850E-03,+929.36871E-03,-638.33E-06
-13.80400E-03,+929.35464E-03,-640.11E-06
