x-axis,1,2
second,Volt,Volt
-3.100000E-03,-779.625463E-03,+1.383354E-03
-3.096900E-03,-772.069432E-03,+1.337977E-03
-3.093800E-03,-765.174644E-03,+1.352550E-03
-3.090700E-03,-757.410950E-03,+1.264560E-03
-3.087600E-03,-749.374014E-03,+1.332676E-03
-3.084500E-03,-741.480985E-03,+1.238756E-03
-3.081400E-03,-733.875772E-03,+1.259962E-03
-3.078300E-03,-725.632994E-03,+1.209435E-03
-3.075200E-03,-718.035065E-03,+1.241143E-03
-3.072100E-03,-710.098320E-03,+1.176847E-03
-3.069000E-03,-701.387388E-03,+1.195540E-03
-3.065900E-03,-693.000700E-03,+1.166470E-03
-3.062800E-03,-685.031166E-03,+1.149359E-03
-3.059700E-03,-676.181795E-03,+1.121847E-03
-3.056600E-03,-666.601953E-03,+1.081520E-03
-3.053500E-03,-657.058549E-03,+1.082224E-03
-3.050400E-03,-649.866839E-03,+1.001269E-03
-3.047300E-03,-640.188635E-03,+1.034359E-03
-3.044200E-03,-630.277264E-03,+958.229E-06
-3.041100E-03,-620.058042E-03,+986.922E-06
-3.038000E-03,-610.953641E-03,+903.455E-06
-3.034900E-03,-602.029582E-03,+921.997E-06
-3.031800E-03,-592.573616E-03,+840.616E-06
-3.028700E-03,-583.006538E-03,+882.675E-06
-3.025600E-03,-573.191707E-03,+807.425E-06
-3.022500E-03,-563.218400E-03,+810.489E-06
-3.019400E-03,-552.935412E-03,+779.008E-06
-3.016300E-03,-542.652433E-03,+732.751E-06
-3.013200E-03,-531.624421E-03,+763.555E-06
-3.010100E-03,-521.742194E-03,+664.861E-06
-3.007000E-03,-510.792506E-03,+674.309E-06
-3.003900E-03,-500.533211E-03,+626.269E-06
-3.000800E-03,-489.357653E-03,+650.515E-06
-2.997700E-03,-478.344209E-03,+566.319E-06
-2.994600E-03,-467.583970E-03,+596.696E-06
-2.991500E-03,-456.472152E-03,+501.947E-06
-2.988400E-03,-445.065248E-03,+531.469E-06
-2.985300E-03,-433.525353E-03,+458.279E-06
-2.982200E-03,-422.041934E-03,+417.123E-06
-2.979100E-03,-410.786209E-03,+421.219E-06
-2.976000E-03,-399.637966E-03,+361.117E-06
-2.972900E-03,-387.815733E-03,+357.399E-06
-2.969800E-03,-375.940672E-03,+276.293E-06
-2.966700E-03,-363.863409E-03,+309.711E-06
-2.963600E-03,-351.669559E-03,+209.736E-06
-2.960500E-03,-340.226221E-03,+223.052E-06
-2.957400E-03,-328.236391E-03,+136.143E-06
-2.954300E-03,-316.033446E-03,+164.133E-06
