x-axis,1,2
second,Volt,Volt
-2.900000E-03,-98.470476E-03,-17.466473E-03
-2.897100E-03,-86.820222E-03,-17.489745E-03
-2.894200E-03,-75.108409E-03,-17.576523E-03
-2.891300E-03,-63.757150E-03,-17.611259E-03
-2.888400E-03,-52.418201E-03,-17.703031E-03
-2.885500E-03,-40.324729E-03,-17.713489E-03
-2.882600E-03,-28.303372E-03,-17.807899E-03
-2.879700E-03,-17.346081E-03,-17.778596E-03
-2.876800E-03,-5.774971E-03,-17.880826E-03
-2.873900E-03,+5.119004E-03,-17.930323E-03
-2.871000E-03,+17.425289E-03,-17.991599E-03
-2.868100E-03,+29.151170E-03,-17.925832E-03
-2.865200E-03,+41.035341E-03,-18.069519E-03
-2.862300E-03,+53.076053E-03,-17.996277E-03
-2.859400E-03,+65.160723E-03,-18.077590E-03
-2.856500E-03,+76.406460E-03,-18.064305E-03
-2.853600E-03,+89.027565E-03,-18.051303E-03
-2.850700E-03,+101.038359E-03,-18.090562E-03
-2.847800E-03,+112.563752E-03,-18.172757E-03
-2.844900E-03,+124.266759E-03,-18.177935E-03
-2.842000E-03,+136.205460E-03,-18.151931E-03
-2.839100E-03,+148.054456E-03,-18.093200E-03
-2.836200E-03,+159.725823E-03,-18.176335E-03
-2.833300E-03,+172.102471E-03,-18.105670E-03
-2.830400E-03,+183.638405E-03,-18.146843E-03
-2.827500E-03,+194.764532E-03,-18.077340E-03
-2.824600E-03,+207.341679E-03,-18.069582E-03
-2.821700E-03,+219.405249E-03,-18.111102E-03
-2.818800E-03,+231.366800E-03,-18.111951E-03
-2.815900E-03,+242.691682E-03,-18.077403E-03
-2.813000E-03,+254.396453E-03,-18.074670E-03
-2.810100E-03,+266.333385E-03,-17.963270E-03
-2.807200E-03,+278.229880E-03,-18.008619E-03
-2.804300E-03,+289.292696E-03,-17.990281E-03
-2.801400E-03,+300.140946E-03,-17.962294E-03
-2.798500E-03,+310.695469E-03,-17.887955E-03
-2.795600E-03,+322.069590E-03,-17.881766E-03
-2.792700E-03,+333.651249E-03,-17.835036E-03
-2.789800E-03,+345.577643E-03,-17.800423E-03
-2.786900E-03,+356.753036E-03,-17.921057E-03
-2.784000E-03,+367.715577E-03,-17.711914E-03
-2.781100E-03,+378.722101E-03,-17.628470E-03
-2.778200E-03,+389.892212E-03,-17.574514E-03
-2.775300E-03,+400.529395E-03,-17.563363E-03
-2.772400E-03,+410.667097E-03,-17.511606E-03
-2.769500E-03,+421.270867E-03,-17.442759E-03
-2.766600E-03,+431.464835E-03,-17.356388E-03
