x-axis,1,2
second,Volt,Volt
-14.50000E-03,+607.55339E-03,-947.55E-06
-14.48550E-03,+619.92826E-03,-968.58E-06
-14.47100E-03,+632.31545E-03,-956.37E-06
-14.45650E-03,+644.51092E-03,-953.68E-06
-14.44200E-03,+656.76268E-03,-956.85E-06
-14.42750E-03,+670.18404E-03,-955.46E-06
-14.41300E-03,+681.72173E-03,-939.99E-06
-14.39850E-03,+692.20590E-03,-943.88E-06
-14.38400E-03,+703.67148E-03,-957.80E-06
-14.36950E-03,+714.13630E-03,-945.31E-06
-14.35500E-03,+724.51319E-03,-952.70E-06
-14.34050E-03,+734.13731E-03,-956.47E-06
-14.32600E-03,+745.39887E-03,-957.90E-06
-14.31150E-03,+755.72826E-03,-959.99E-06
-14.29700E-03,+765.57927E-03,-954.21E-06
-14.28250E-03,+775.43907E-03,-964.01E-06
-14.26800E-03,+785.20037E-03,-959.08E-06
-14.25350E-03,+794.15263E-03,-954.08E-06
-14.23900E-03,+802.15163E-03,-962.00E-06
-14.22450E-03,+810.53756E-03,-942.58E-06
-14.21000E-03,+819.01319E-03,-956.47E-06
-14.19550E-03,+827.13178E-03,-931.32E-06
-14.18100E-03,+834.85640E-03,-964.43E-06
-14.16650E-03,+842.74459E-03,-959.38E-06
-14.15200E-03,+848.88279E-03,-961.42E-06
-14.13750E-03,+855.36746E-03,-943.78E-06
-14.12300E-03,+862.07726E-03,-948.13E-06
-14.10850E-03,+868.37374E-03,-941.75E-06
-14.09400E-03,+875.00967E-03,-950.77E-06
-14.07950E-03,+879.86922E-03,-970.97E-06
-14.06500E-03,+885.91771E-03,-959.23E-06
-14.05050E-03,+890.01746E-03,-928.56E-06
-14.03600E-03,+895.18479E-03,-948.63E-06
-14.02150E-03,+899.62575E-03,-932.83E-06
-14.00700E-03,+903.33856E-03,-943.43E-06
-13.99250E-03,+907.68278E-03,-942.65E-06
-13.97800E-03,+911.05791E-03,-939.31E-06
-13.96350E-03,+913.60640E-03,-947.00E-06
-13.94900E-03,+917.10464E-03,-924.89E-06
-13.93450E-03,+919.95565E-03,-935.74E-06
-13.92000E-03,+921.99057E-03,-933.23E-06
-13.90550E-03,+923.42575E-03,-935.01E-06
-13.89100E-03,+925.07022E-03,-923.13E-06
-13.87650E-03,+926.51419E-03,-943.30E-06
-13.86200E-03,+927.76821E-03,-915.09E-06
-13.84750E-03,+928.37499E-03,-924.18E-06
-13.83300E-03,+929.16997E-03,-933.05E-06
-13.81850E-03,+929.46017E-03,-938.53E-06
-13.80400E-03,+929.50413E-03,-928.03E-06
