x-axis,1,2
second,Volt,Volt
-3.100000E-03,-780.490727E-03,+851.947E-06
-3.096900E-03,-773.160575E-03,+864.736E-06
-3.093800E-03,-766.271252E-03,+790.616E-06
-3.090700E-03,-758.301717E-03,+791.746E-06
-3.087600E-03,-750.330358E-03,+793.530E-06
-3.084500E-03,-742.674139E-03,+763.505E-06
-3.081400E-03,-734.560697E-03,+741.570E-06
-3.078300E-03,-726.343420E-03,+734.008E-06
-3.075200E-03,-718.913079E-03,+715.088E-06
-3.072100E-03,-710.994552E-03,+698.329E-06
-3.069000E-03,-702.334624E-03,+677.198E-06
-3.065900E-03,-694.000764E-03,+664.234E-06
-3.062800E-03,-685.827210E-03,+632.500E-06
-3.059700E-03,-676.935939E-03,+560.967E-06
-3.056600E-03,-667.465394E-03,+569.359E-06
-3.053500E-03,-658.078649E-03,+536.118E-06
-3.050400E-03,-650.584554E-03,+534.636E-06
-3.047300E-03,-640.955533E-03,+503.480E-06
-3.044200E-03,-630.845607E-03,+468.631E-06
-3.041100E-03,-620.843153E-03,+436.696E-06
-3.038000E-03,-611.591201E-03,+419.661E-06
-3.034900E-03,-602.803766E-03,+407.525E-06
-3.031800E-03,-593.367838E-03,+352.173E-06
-3.028700E-03,-583.598560E-03,+344.711E-06
-3.025600E-03,-574.042397E-03,+285.540E-06
-3.022500E-03,-564.265819E-03,+250.816E-06
-3.019400E-03,-553.747849E-03,+256.193E-06
-3.016300E-03,-543.657964E-03,+230.012E-06
-3.013200E-03,-532.462357E-03,+172.123E-06
-3.010100E-03,-522.523667E-03,+188.555E-06
-3.007000E-03,-511.648668E-03,+148.681E-06
-3.003900E-03,-501.134345E-03,+142.626E-06
-3.000800E-03,-490.011608E-03,+87.952E-06
-2.997700E-03,-478.961733E-03,+74.309E-06
-2.994600E-03,-468.174165E-03,+34.510E-06
-2.991500E-03,-457.018631E-03,-6.345E-06
-2.988400E-03,-445.580758E-03,-34.183E-06
-2.985300E-03,-433.984399E-03,-38.128E-06
-2.982200E-03,-422.435394E-03,-57.852E-06
-2.979100E-03,-411.329041E-03,-94.535E-06
-2.976000E-03,-400.184444E-03,-134.234E-06
-2.972900E-03,-388.631807E-03,-187.174E-06
-2.969800E-03,-376.696635E-03,-227.576E-06
-2.966700E-03,-364.832498E-03,-239.762E-06
-2.963600E-03,-352.323507E-03,-306.571E-06
-2.960500E-03,-341.082368E-03,-319.158E-06
-2.957400E-03,-328.917660E-03,-334.208E-06
-2.954300E-03,-316.791228E-03,-411.420E-06
-2.951200E-03,-304.978109E-03,-435.641E-06
