x-axis,1,2
second,Volt,Volt
-3.100000E-03,-779.898704E-03,+1.836872E-03
-3.096900E-03,-772.113150E-03,+1.822801E-03
-3.093800E-03,-765.218363E-03,+1.783606E-03
-3.090700E-03,-757.392734E-03,+1.824887E-03
-3.087600E-03,-749.157243E-03,+1.733229E-03
-3.084500E-03,-741.581173E-03,+1.759108E-03
-3.081400E-03,-733.617105E-03,+1.706043E-03
-3.078300E-03,-725.432616E-03,+1.731671E-03
-3.075200E-03,-717.989524E-03,+1.708279E-03
-3.072100E-03,-710.067352E-03,+1.673530E-03
-3.069000E-03,-701.314525E-03,+1.654586E-03
-3.065900E-03,-692.860438E-03,+1.633605E-03
-3.062800E-03,-685.173248E-03,+1.602902E-03
-3.059700E-03,-676.307487E-03,+1.559284E-03
-3.056600E-03,-666.603776E-03,+1.583756E-03
-3.053500E-03,-656.912818E-03,+1.509359E-03
-3.050400E-03,-649.852266E-03,+1.512953E-03
-3.047300E-03,-640.208672E-03,+1.475515E-03
-3.044200E-03,-629.861937E-03,+1.521369E-03
-3.041100E-03,-620.008860E-03,+1.415590E-03
-3.038000E-03,-610.735047E-03,+1.441897E-03
-3.034900E-03,-601.743589E-03,+1.349209E-03
-3.031800E-03,-592.506216E-03,+1.370314E-03
-3.028700E-03,-582.946424E-03,+1.344836E-03
-3.025600E-03,-572.978580E-03,+1.275340E-03
-3.022500E-03,-563.081780E-03,+1.279711E-03
-3.019400E-03,-552.714996E-03,+1.226068E-03
-3.016300E-03,-542.513989E-03,+1.195767E-03
-3.013200E-03,-531.365747E-03,+1.188153E-03
-3.010100E-03,-521.592823E-03,+1.193254E-03
-3.007000E-03,-510.874478E-03,+1.107098E-03
-3.003900E-03,-500.443953E-03,+1.133781E-03
-3.000800E-03,-489.162736E-03,+1.087198E-03
-2.997700E-03,-478.371537E-03,+1.073982E-03
-2.994600E-03,-467.412742E-03,+973.782E-06
-2.991500E-03,-456.435723E-03,+962.751E-06
-2.988400E-03,-444.850296E-03,+986.772E-06
-2.985300E-03,-433.038987E-03,+934.811E-06
-2.982200E-03,-421.650284E-03,+907.551E-06
-2.979100E-03,-410.465603E-03,+862.574E-06
-2.976000E-03,-399.319185E-03,+875.440E-06
-2.972900E-03,-387.724653E-03,+802.776E-06
-2.969800E-03,-376.019000E-03,+829.334E-06
-2.966700E-03,-363.932626E-03,+697.853E-06
-2.963600E-03,-351.722382E-03,+759.208E-06
-2.960500E-03,-340.271761E-03,+658.731E-06
-2.957400E-03,-328.240031E-03,+639.862E-06
