x-axis,1,2
second,Volt,Volt
-8.600000E-03,+897.094840E-03,-996.796E-06
-8.591400E-03,+893.960669E-03,-973.204E-06
-8.582800E-03,+891.016447E-03,-942.098E-06
-8.574200E-03,+888.598105E-03,-849.661E-06
-8.565600E-03,+885.937050E-03,-848.480E-06
-8.557000E-03,+882.575994E-03,-770.666E-06
-8.548400E-03,+879.165692E-03,-806.068E-06
-8.539800E-03,+876.260165E-03,-710.842E-06
-8.531200E-03,+872.484033E-03,-663.631E-06
-8.522600E-03,+868.417701E-03,-638.807E-06
-8.514000E-03,+865.023229E-03,-560.113E-06
-8.505400E-03,+860.840816E-03,-551.696E-06
-8.496800E-03,+856.660163E-03,-472.927E-06
-8.488200E-03,+853.364183E-03,-435.440E-06
-8.479600E-03,+849.232774E-03,-406.847E-06
-8.471000E-03,+844.964182E-03,-365.640E-06
-8.462400E-03,+841.522220E-03,-317.926E-06
-8.453800E-03,+836.682018E-03,-288.203E-06
-8.445200E-03,+832.239306E-03,-282.047E-06
-8.436600E-03,+827.202116E-03,-159.183E-06
-8.428000E-03,+822.381265E-03,-179.208E-06
-8.419400E-03,+817.792570E-03,-96.369E-06
-8.410800E-03,+812.454630E-03,-39.084E-06
-8.402200E-03,+808.175483E-03,+17.148E-06
-8.393600E-03,+802.723220E-03,-34.811E-06
-8.385000E-03,+798.250610E-03,+46.545E-06
-8.376400E-03,+792.808895E-03,+129.385E-06
-8.367800E-03,+787.625736E-03,+109.786E-06
-8.359200E-03,+782.275476E-03,+165.515E-06
-8.350600E-03,+776.525984E-03,+249.510E-06
-8.342000E-03,+770.831004E-03,+297.550E-06
-8.333400E-03,+765.134274E-03,+340.465E-06
-8.324800E-03,+759.284520E-03,+361.445E-06
-8.316200E-03,+753.374976E-03,+463.003E-06
-8.307600E-03,+747.080244E-03,+449.411E-06
-8.299000E-03,+740.570949E-03,+509.987E-06
-8.290400E-03,+733.660654E-03,+465.139E-06
-8.281800E-03,+728.431755E-03,+517.551E-06
-8.273200E-03,+721.947083E-03,+609.385E-06
-8.264600E-03,+716.151852E-03,+671.471E-06
-8.256000E-03,+709.457886E-03,+713.003E-06
-8.247400E-03,+703.011895E-03,+728.381E-06
-8.238800E-03,+696.488536E-03,+886.895E-06
-8.230200E-03,+689.493812E-03,+790.616E-06
-8.221600E-03,+683.943060E-03,+809.358E-06
-8.213000E-03,+676.717929E-03,+860.113E-06
-8.204400E-03,+670.090787E-03,+895.262E-06
-8.195800E-03,+662.246568E-03,+948.934E-06
-8.187200E-03,+654.344312E-03,+997.199E-06
