x-axis,1,2
second,Volt,Volt
-8.600000E-03,+897.138809E-03,-31.533134E-03
-8.591400E-03,+893.981774E-03,-31.399152E-03
-8.582800E-03,+890.884538E-03,-31.288159E-03
-8.574200E-03,+888.466196E-03,-31.182569E-03
-8.565600E-03,+885.785793E-03,-31.075031E-03
-8.557000E-03,+882.127501E-03,-30.972832E-03
-8.548400E-03,+878.908909E-03,-30.887405E-03
-8.539800E-03,+876.122979E-03,-30.750659E-03
-8.531200E-03,+872.586043E-03,-30.630810E-03
-8.522600E-03,+868.519711E-03,-30.489353E-03
-8.514000E-03,+864.996847E-03,-30.355684E-03
-8.505400E-03,+860.863680E-03,-30.266300E-03
-8.496800E-03,+856.663681E-03,-30.095634E-03
-8.488200E-03,+853.378253E-03,-29.978988E-03
-8.479600E-03,+849.232774E-03,-29.846576E-03
-8.471000E-03,+845.016945E-03,-29.672581E-03
-8.462400E-03,+841.525740E-03,-29.542493E-03
-8.453800E-03,+836.806893E-03,-29.377669E-03
-8.445200E-03,+832.415185E-03,-29.214604E-03
-8.436600E-03,+827.720962E-03,-29.077229E-03
-8.428000E-03,+822.539556E-03,-28.893372E-03
-8.419400E-03,+817.695834E-03,-28.727795E-03
-8.410800E-03,+812.278751E-03,-28.594943E-03
-8.402200E-03,+808.247595E-03,-28.413536E-03
-8.393600E-03,+802.855130E-03,-28.235521E-03
-8.385000E-03,+798.206640E-03,-28.051664E-03
-8.376400E-03,+792.935531E-03,-27.898272E-03
-8.367800E-03,+787.609906E-03,-27.691299E-03
-8.359200E-03,+782.039801E-03,-27.528423E-03
-8.350600E-03,+776.541814E-03,-27.342556E-03
-8.342000E-03,+770.584774E-03,-27.151538E-03
-8.333400E-03,+765.007642E-03,-26.906124E-03
-8.324800E-03,+759.305623E-03,-26.718372E-03
-8.316200E-03,+753.262415E-03,-26.521136E-03
-8.307600E-03,+747.008136E-03,-26.323586E-03
-8.299000E-03,+740.606126E-03,-26.103799E-03
-8.290400E-03,+733.708137E-03,-25.896010E-03
-8.281800E-03,+728.604116E-03,-25.697832E-03
-8.273200E-03,+721.998087E-03,-25.474025E-03
-8.264600E-03,+716.371701E-03,-25.244126E-03
-8.256000E-03,+709.528235E-03,-25.030306E-03
-8.247400E-03,+703.221194E-03,-24.801287E-03
-8.238800E-03,+696.507881E-03,-24.556814E-03
-8.230200E-03,+689.708384E-03,-24.359515E-03
-8.221600E-03,+683.906123E-03,-24.137216E-03
-8.213000E-03,+676.805869E-03,-23.876412E-03
-8.204400E-03,+670.266667E-03,-23.640985E-03
