x-axis,1,2
second,Volt,Volt
-860.0000E-06,+898.8976034E-03,-917.3210E-06
-859.1400E-06,+895.7352899E-03,-739.9024E-06
-858.2800E-06,+892.4973469E-03,-608.8724E-06
-857.4200E-06,+889.5812629E-03,-404.0034E-06
-856.5600E-06,+887.2526168E-03,-304.1927E-06
-855.7000E-06,+883.9566339E-03,-202.9672E-06
-854.8400E-06,+880.4003514E-03,-73.0038E-06
-853.9800E-06,+877.6126615E-03,+64.0872E-06
-853.1200E-06,+874.2955735E-03,+276.6497E-06
-852.2600E-06,+870.1817492E-03,+398.3516E-06
-851.4000E-06,+866.3862486E-03,+535.2548E-06
-850.5400E-06,+862.7860080E-03,+640.1856E-06
-849.6800E-06,+858.1586233E-03,+822.0950E-06
-848.8200E-06,+854.5390061E-03,+887.9248E-06
-847.9600E-06,+850.8912566E-03,+988.5218E-06
-847.1000E-06,+846.3183923E-03,+1.1699931E-03
-846.2400E-06,+842.6319482E-03,+1.2578698E-03
-845.3800E-06,+838.3211394E-03,+1.4499568E-03
-844.5200E-06,+833.5847335E-03,+1.6062343E-03
-843.6600E-06,+828.9098203E-03,+1.7176979E-03
-842.8000E-06,+823.6035464E-03,+1.8314273E-03
-841.9400E-06,+819.2751402E-03,+1.9677969E-03
-841.0800E-06,+813.6821982E-03,+2.1705552E-03
-840.2200E-06,+809.3450051E-03,+2.2284466E-03
-839.3600E-06,+804.0351647E-03,+2.3676999E-03
-838.5000E-06,+799.3057860E-03,+2.4369568E-03
-837.6400E-06,+794.1436928E-03,+2.6279765E-03
-836.7800E-06,+788.7003048E-03,+2.7148393E-03
-835.9200E-06,+783.7913898E-03,+2.8306746E-03
-835.0600E-06,+777.5617806E-03,+2.9897772E-03
-834.2000E-06,+772.1762401E-03,+3.1400016E-03
-833.3400E-06,+766.2579629E-03,+3.2856647E-03
-832.4800E-06,+760.6315898E-03,+3.3774670E-03
-831.6200E-06,+754.2207749E-03,+3.5232584E-03
-830.7600E-06,+748.1951301E-03,+3.5894989E-03
-829.9000E-06,+741.4413826E-03,+3.7595071E-03
-829.0400E-06,+734.9285461E-03,+3.8630233E-03
-828.1800E-06,+729.2810876E-03,+4.0281675E-03
-827.3200E-06,+723.1182149E-03,+4.1551060E-03
-826.4600E-06,+717.4197712E-03,+4.2552612E-03
-825.6000E-06,+710.4777436E-03,+4.3651957E-03
-824.7400E-06,+704.4398553E-03,+4.4789773E-03
-823.8800E-06,+697.2780610E-03,+4.6729754E-03
-823.0200E-06,+690.6983270E-03,+4.7607879E-03
