x-axis,1,2
second,Volt,Volt
-8.600000E-03,+896.347352E-03,-122.299E-06
-8.591400E-03,+893.023231E-03,-101.420E-06
-8.582800E-03,+890.196849E-03,-131.420E-06
-8.574200E-03,+887.894588E-03,-120.917E-06
-8.565600E-03,+884.922226E-03,-134.133E-06
-8.557000E-03,+881.283281E-03,-94.158E-06
-8.548400E-03,+878.207150E-03,-106.796E-06
-8.539800E-03,+875.445842E-03,-132.802E-06
-8.531200E-03,+871.718958E-03,-122.148E-06
-8.522600E-03,+867.728254E-03,-139.334E-06
-8.514000E-03,+864.011921E-03,-109.611E-06
-8.505400E-03,+859.906896E-03,-146.621E-06
-8.496800E-03,+856.004133E-03,-104.209E-06
-8.488200E-03,+852.634283E-03,-142.500E-06
-8.479600E-03,+848.232020E-03,-89.184E-06
-8.471000E-03,+844.331016E-03,-134.485E-06
-8.462400E-03,+840.857397E-03,-132.224E-06
-8.453800E-03,+835.788552E-03,-107.048E-06
-8.445200E-03,+831.651868E-03,-135.591E-06
-8.436600E-03,+826.532017E-03,-123.053E-06
-8.428000E-03,+821.633778E-03,-119.661E-06
-8.419400E-03,+817.096085E-03,-123.053E-06
-8.410800E-03,+811.550611E-03,-135.264E-06
-8.402200E-03,+807.429754E-03,-120.716E-06
-8.393600E-03,+801.930006E-03,-131.370E-06
-8.385000E-03,+797.635032E-03,-139.259E-06
-8.376400E-03,+792.047338E-03,-120.565E-06
-8.367800E-03,+786.920458E-03,-121.772E-06
-8.359200E-03,+781.309899E-03,-100.339E-06
-8.350600E-03,+775.878747E-03,-161.646E-06
-8.342000E-03,+769.898843E-03,-102.575E-06
-8.333400E-03,+764.471208E-03,-161.420E-06
-8.324800E-03,+758.327735E-03,-123.781E-06
-8.316200E-03,+752.727740E-03,-137.651E-06
-8.307600E-03,+746.181501E-03,-150.716E-06
-8.299000E-03,+739.638789E-03,-142.525E-06
-8.290400E-03,+732.937786E-03,-133.179E-06
-8.281800E-03,+727.707129E-03,-151.671E-06
-8.273200E-03,+721.250600E-03,-134.032E-06
-8.264600E-03,+715.383260E-03,-141.923E-06
-8.256000E-03,+708.877485E-03,-154.208E-06
-8.247400E-03,+702.366419E-03,-165.892E-06
-8.238800E-03,+695.709391E-03,-166.369E-06
-8.230200E-03,+688.718186E-03,-170.088E-06
-8.221600E-03,+683.239543E-03,-148.279E-06
-8.213000E-03,+676.172708E-03,-164.887E-06
-8.204400E-03,+669.434755E-03,-170.941E-06
-8.195800E-03,+661.565914E-03,-186.923E-06
-8.187200E-03,+653.698835E-03,-182.751E-06
