x-axis,1,2
second,Volt,Volt
-8.600000E-03,+897.490568E-03,-31.501727E-03
-8.591400E-03,+894.187553E-03,-31.362343E-03
-8.582800E-03,+891.238055E-03,-31.307317E-03
-8.574200E-03,+888.839060E-03,-31.165169E-03
-8.565600E-03,+886.253632E-03,-31.102418E-03
-8.557000E-03,+882.857401E-03,-30.936400E-03
-8.548400E-03,+879.389059E-03,-30.852104E-03
-8.539800E-03,+876.502879E-03,-30.745006E-03
-8.531200E-03,+873.099610E-03,-30.623837E-03
-8.522600E-03,+869.057903E-03,-30.493812E-03
-8.514000E-03,+865.524484E-03,-30.376413E-03
-8.505400E-03,+861.359659E-03,-30.213536E-03
-8.496800E-03,+857.059409E-03,-30.125219E-03
-8.488200E-03,+853.807399E-03,-29.923900E-03
-8.479600E-03,+849.517698E-03,-29.809767E-03
-8.471000E-03,+845.245589E-03,-29.645571E-03
-8.462400E-03,+841.902121E-03,-29.520005E-03
-8.453800E-03,+837.185032E-03,-29.352481E-03
-8.445200E-03,+832.673727E-03,-29.226224E-03
-8.436600E-03,+827.854630E-03,-29.013787E-03
-8.428000E-03,+822.706641E-03,-28.901224E-03
-8.419400E-03,+818.056389E-03,-28.724025E-03
-8.410800E-03,+812.609404E-03,-28.563347E-03
-8.402200E-03,+808.467444E-03,-28.373021E-03
-8.393600E-03,+803.236787E-03,-28.279616E-03
-8.385000E-03,+798.514428E-03,-28.028109E-03
-8.376400E-03,+793.095580E-03,-27.864603E-03
-8.367800E-03,+787.768195E-03,-27.674025E-03
-8.359200E-03,+782.607889E-03,-27.519189E-03
-8.350600E-03,+776.798595E-03,-27.326161E-03
-8.342000E-03,+771.103615E-03,-27.168183E-03
-8.333400E-03,+765.139552E-03,-26.912217E-03
-8.324800E-03,+759.372459E-03,-26.761337E-03
-8.316200E-03,+753.482264E-03,-26.496952E-03
-8.307600E-03,+747.099590E-03,-26.294942E-03
-8.299000E-03,+740.465423E-03,-26.080872E-03
-8.290400E-03,+733.783767E-03,-25.926914E-03
-8.281800E-03,+728.604116E-03,-25.689792E-03
-8.273200E-03,+721.954117E-03,-25.505998E-03
-8.264600E-03,+716.260896E-03,-25.233949E-03
-8.256000E-03,+709.607382E-03,-25.028737E-03
-8.247400E-03,+703.361901E-03,-24.786462E-03
-8.238800E-03,+696.537785E-03,-24.557505E-03
-8.230200E-03,+689.708384E-03,-24.332002E-03
-8.221600E-03,+684.074970E-03,-24.114101E-03
-8.213000E-03,+676.999338E-03,-23.880494E-03
-8.204400E-03,+670.715163E-03,-23.662719E-03
