x-axis,1,2
second,Volt,Volt
-14.50000E-03,+607.86117E-03,-376.57E-06
-14.48550E-03,+620.22901E-03,-390.92E-06
-14.47100E-03,+632.71469E-03,-377.32E-06
-14.45650E-03,+644.81520E-03,-352.27E-06
-14.44200E-03,+657.12148E-03,-351.85E-06
-14.42750E-03,+670.47424E-03,-359.74E-06
-14.41300E-03,+681.93982E-03,-349.89E-06
-14.39850E-03,+692.62449E-03,-370.84E-06
-14.38400E-03,+703.92299E-03,-357.17E-06
-14.36950E-03,+714.61997E-03,-359.89E-06
-14.35500E-03,+724.83856E-03,-370.41E-06
-14.34050E-03,+734.39585E-03,-382.07E-06
-14.32600E-03,+745.90892E-03,-365.16E-06
-14.31150E-03,+756.06947E-03,-378.83E-06
-14.29700E-03,+766.03128E-03,-350.72E-06
-14.28250E-03,+775.89635E-03,-345.79E-06
-14.26800E-03,+785.42550E-03,-351.92E-06
-14.25350E-03,+794.39183E-03,-375.82E-06
-14.23900E-03,+802.50339E-03,-337.83E-06
-14.22450E-03,+810.79610E-03,-351.95E-06
-14.21000E-03,+819.40012E-03,-331.60E-06
-14.19550E-03,+827.49585E-03,-339.66E-06
-14.18100E-03,+835.36645E-03,-358.10E-06
-14.16650E-03,+842.90640E-03,-345.72E-06
-14.15200E-03,+849.20464E-03,-351.47E-06
-14.13750E-03,+855.71922E-03,-330.09E-06
-14.12300E-03,+862.72977E-03,-338.66E-06
-14.10850E-03,+868.59359E-03,-339.71E-06
-14.09400E-03,+875.27173E-03,-352.93E-06
-14.07950E-03,+880.26143E-03,-355.21E-06
-14.06500E-03,+886.10238E-03,-337.25E-06
-14.05050E-03,+890.32349E-03,-331.09E-06
-14.03600E-03,+895.32726E-03,-322.53E-06
-14.02150E-03,+899.70138E-03,-321.97E-06
-14.00700E-03,+903.45113E-03,-330.49E-06
-13.99250E-03,+907.89384E-03,-344.79E-06
-13.97800E-03,+911.23379E-03,-319.28E-06
-13.96350E-03,+913.92122E-03,-321.47E-06
-13.94900E-03,+917.41947E-03,-348.56E-06
-13.93450E-03,+920.17374E-03,-326.57E-06
-13.92000E-03,+922.15766E-03,-349.94E-06
-13.90550E-03,+923.80740E-03,-341.02E-06
-13.89100E-03,+925.30941E-03,-334.99E-06
-13.87650E-03,+926.83781E-03,-317.15E-06
-13.86200E-03,+927.99157E-03,-333.73E-06
-13.84750E-03,+928.76192E-03,-347.05E-06
-13.83300E-03,+929.38630E-03,-351.14E-06
-13.81850E-03,+929.76268E-03,-351.57E-06
-13.80400E-03,+929.69233E-03,-328.28E-06
