x-axis,1,2
second,Volt,Volt
-8.600000E-03,+896.962930E-03,-1.031972E-03
-8.591400E-03,+893.819965E-03,-970.590E-06
-8.582800E-03,+891.004136E-03,-1.013128E-03
-8.574200E-03,+888.487301E-03,-909.786E-06
-8.565600E-03,+885.905391E-03,-902.877E-06
-8.557000E-03,+882.373733E-03,-829.585E-06
-8.548400E-03,+879.174487E-03,-841.771E-06
-8.539800E-03,+876.353380E-03,-711.520E-06
-8.531200E-03,+872.603631E-03,-701.746E-06
-8.522600E-03,+868.720214E-03,-667.022E-06
-8.514000E-03,+865.181520E-03,-619.787E-06
-8.505400E-03,+861.261167E-03,-607.902E-06
-8.496800E-03,+856.916946E-03,-549.811E-06
-8.488200E-03,+853.649107E-03,-443.831E-06
-8.479600E-03,+849.352371E-03,-465.691E-06
-8.471000E-03,+845.043327E-03,-385.112E-06
-8.462400E-03,+841.659406E-03,-361.419E-06
-8.453800E-03,+836.787547E-03,-311.620E-06
-8.445200E-03,+832.360662E-03,-326.620E-06
-8.436600E-03,+827.592569E-03,-163.580E-06
-8.428000E-03,+822.530762E-03,-222.425E-06
-8.419400E-03,+817.915684E-03,-112.173E-06
-8.410800E-03,+812.433524E-03,-64.887E-06
-8.402200E-03,+808.203625E-03,-2.499E-06
-8.393600E-03,+802.928998E-03,-71.971E-06
-8.385000E-03,+798.338549E-03,+54.082E-06
-8.376400E-03,+793.051610E-03,+44.008E-06
-8.367800E-03,+787.845585E-03,+90.490E-06
-8.359200E-03,+782.345830E-03,+141.496E-06
-8.350600E-03,+776.698344E-03,+210.113E-06
-8.342000E-03,+770.655125E-03,+246.672E-06
-8.333400E-03,+764.921462E-03,+310.917E-06
-8.324800E-03,+759.261653E-03,+335.567E-06
-8.316200E-03,+753.331007E-03,+405.817E-06
-8.307600E-03,+747.096076E-03,+388.305E-06
-8.299000E-03,+740.474216E-03,+472.927E-06
-8.290400E-03,+733.563918E-03,+465.465E-06
-8.281800E-03,+728.512659E-03,+518.029E-06
-8.273200E-03,+721.836276E-03,+555.843E-06
-8.264600E-03,+716.294313E-03,+611.545E-06
-8.256000E-03,+709.624970E-03,+718.783E-06
-8.247400E-03,+703.300337E-03,+654.964E-06
-8.238800E-03,+696.481503E-03,+833.880E-06
-8.230200E-03,+689.493812E-03,+755.088E-06
-8.221600E-03,+683.941302E-03,+856.596E-06
-8.213000E-03,+676.726723E-03,+826.821E-06
-8.204400E-03,+670.118929E-03,+891.042E-06
-8.195800E-03,+662.248326E-03,+926.898E-06
-8.187200E-03,+654.316170E-03,+1.001670E-03
