x-axis,1,2
second,Volt,Volt
-8.600000E-03,+896.874990E-03,-22.926036E-03
-8.591400E-03,+893.681020E-03,-22.847393E-03
-8.582800E-03,+890.784287E-03,-22.743687E-03
-8.574200E-03,+888.200618E-03,-22.721514E-03
-8.565600E-03,+885.537803E-03,-22.601539E-03
-8.557000E-03,+882.109913E-03,-22.536903E-03
-8.548400E-03,+878.856144E-03,-22.481878E-03
-8.539800E-03,+876.035039E-03,-22.362720E-03
-8.531200E-03,+872.327500E-03,-22.288096E-03
-8.522600E-03,+868.398355E-03,-22.201287E-03
-8.514000E-03,+864.944083E-03,-22.106941E-03
-8.505400E-03,+860.754634E-03,-21.967996E-03
-8.496800E-03,+856.656645E-03,-21.905998E-03
-8.488200E-03,+853.364183E-03,-21.795132E-03
-8.479600E-03,+849.121969E-03,-21.710395E-03
-8.471000E-03,+844.964182E-03,-21.590609E-03
-8.462400E-03,+841.423729E-03,-21.513159E-03
-8.453800E-03,+836.574732E-03,-21.373147E-03
-8.445200E-03,+832.228752E-03,-21.293247E-03
-8.436600E-03,+827.159905E-03,-21.193875E-03
-8.428000E-03,+822.231767E-03,-21.041928E-03
-8.419400E-03,+817.516438E-03,-20.921702E-03
-8.410800E-03,+811.993826E-03,-20.801915E-03
-8.402200E-03,+807.821967E-03,-20.690232E-03
-8.393600E-03,+802.436538E-03,-20.549654E-03
-8.385000E-03,+797.898851E-03,-20.457443E-03
-8.376400E-03,+792.487037E-03,-20.307632E-03
-8.367800E-03,+787.390056E-03,-20.174591E-03
-8.359200E-03,+781.877988E-03,-20.024528E-03
-8.350600E-03,+776.362415E-03,-19.915797E-03
-8.342000E-03,+770.690298E-03,-19.758950E-03
-8.333400E-03,+764.830004E-03,-19.617556E-03
-8.324800E-03,+758.948588E-03,-19.437467E-03
-8.316200E-03,+753.098846E-03,-19.338285E-03
-8.307600E-03,+746.656378E-03,-19.179302E-03
-8.299000E-03,+740.060899E-03,-19.042556E-03
-8.290400E-03,+733.198092E-03,-18.903988E-03
-8.281800E-03,+727.977984E-03,-18.782128E-03
-8.273200E-03,+721.551354E-03,-18.561400E-03
-8.264600E-03,+715.689288E-03,-18.466174E-03
-8.256000E-03,+709.044570E-03,-18.238221E-03
-8.247400E-03,+702.767423E-03,-18.135207E-03
-8.238800E-03,+696.143810E-03,-17.969189E-03
-8.230200E-03,+689.098083E-03,-17.764478E-03
-8.221600E-03,+683.420696E-03,-17.613975E-03
-8.213000E-03,+676.454114E-03,-17.419126E-03
-8.204400E-03,+669.902595E-03,-17.276475E-03
