x-axis,1,2
second,Volt,Volt
-8.600000E-03,+896.347352E-03,-202.701E-06
-8.591400E-03,+893.213181E-03,-204.359E-06
-8.582800E-03,+890.416699E-03,-198.279E-06
-8.574200E-03,+888.047603E-03,-217.450E-06
-8.565600E-03,+885.242326E-03,-229.133E-06
-8.557000E-03,+881.687803E-03,-217.776E-06
-8.548400E-03,+878.419964E-03,-217.651E-06
-8.539800E-03,+875.649863E-03,-222.575E-06
-8.531200E-03,+871.775239E-03,-208.781E-06
-8.522600E-03,+868.036043E-03,-213.178E-06
-8.514000E-03,+864.486797E-03,-230.339E-06
-8.505400E-03,+860.446845E-03,-223.857E-06
-8.496800E-03,+856.278505E-03,-210.239E-06
-8.488200E-03,+852.986041E-03,-219.560E-06
-8.479600E-03,+848.640061E-03,-234.887E-06
-8.471000E-03,+844.524483E-03,-233.857E-06
-8.462400E-03,+841.307647E-03,-234.284E-06
-8.453800E-03,+836.386541E-03,-237.073E-06
-8.445200E-03,+832.014180E-03,-247.500E-06
-8.436600E-03,+827.110659E-03,-252.701E-06
-8.428000E-03,+822.091063E-03,-255.716E-06
-8.419400E-03,+817.412670E-03,-263.656E-06
-8.410800E-03,+812.058902E-03,-230.766E-06
-8.402200E-03,+807.897594E-03,-250.741E-06
-8.393600E-03,+802.327492E-03,-250.113E-06
-8.385000E-03,+797.810911E-03,-288.128E-06
-8.376400E-03,+792.377993E-03,-262.952E-06
-8.367800E-03,+787.244077E-03,-257.827E-06
-8.359200E-03,+781.772462E-03,-295.540E-06
-8.350600E-03,+776.186536E-03,-272.651E-06
-8.342000E-03,+770.382511E-03,-233.982E-06
-8.333400E-03,+764.566185E-03,-272.801E-06
-8.324800E-03,+758.690045E-03,-261.394E-06
-8.316200E-03,+752.903619E-03,-269.309E-06
-8.307600E-03,+746.392559E-03,-264.862E-06
-8.299000E-03,+739.823461E-03,-270.540E-06
-8.290400E-03,+733.034523E-03,-277.751E-06
-8.281800E-03,+727.812659E-03,-295.062E-06
-8.273200E-03,+721.456381E-03,-265.390E-06
-8.264600E-03,+715.655870E-03,-278.882E-06
-8.256000E-03,+709.053365E-03,-279.334E-06
-8.247400E-03,+702.380492E-03,-308.203E-06
-8.238800E-03,+695.741049E-03,-289.334E-06
-8.230200E-03,+688.762156E-03,-305.314E-06
-8.221600E-03,+683.243059E-03,-291.093E-06
-8.213000E-03,+676.269438E-03,-321.420E-06
-8.204400E-03,+669.642291E-03,-295.139E-06
-8.195800E-03,+661.674960E-03,-307.274E-06
-8.187200E-03,+653.772704E-03,-344.787E-06
