x-axis,1,2
second,Volt,Volt
-14.50000E-03,+607.72926E-03,-414.26E-06
-14.48550E-03,+620.00037E-03,-404.26E-06
-14.47100E-03,+632.45087E-03,-419.69E-06
-14.45650E-03,+644.44233E-03,-413.86E-06
-14.44200E-03,+656.72223E-03,-407.37E-06
-14.42750E-03,+670.16645E-03,-423.81E-06
-14.41300E-03,+681.54937E-03,-415.57E-06
-14.39850E-03,+692.07399E-03,-418.33E-06
-14.38400E-03,+703.59057E-03,-421.44E-06
-14.36950E-03,+714.28756E-03,-415.97E-06
-14.35500E-03,+724.59233E-03,-408.10E-06
-14.34050E-03,+733.99309E-03,-399.89E-06
-14.32600E-03,+745.46922E-03,-391.65E-06
-14.31150E-03,+755.72123E-03,-393.68E-06
-14.29700E-03,+765.65841E-03,-393.71E-06
-14.28250E-03,+775.50942E-03,-390.77E-06
-14.26800E-03,+785.05439E-03,-395.29E-06
-14.25350E-03,+793.75163E-03,-371.77E-06
-14.23900E-03,+801.79459E-03,-379.43E-06
-14.22450E-03,+810.27901E-03,-383.20E-06
-14.21000E-03,+818.75816E-03,-355.59E-06
-14.19550E-03,+826.93655E-03,-365.06E-06
-14.18100E-03,+834.68932E-03,-375.46E-06
-14.16650E-03,+842.49484E-03,-365.41E-06
-14.15200E-03,+848.58907E-03,-365.31E-06
-14.13750E-03,+855.41143E-03,-355.21E-06
-14.12300E-03,+861.95414E-03,-345.52E-06
-14.10850E-03,+868.26997E-03,-350.11E-06
-14.09400E-03,+874.74585E-03,-364.36E-06
-14.07950E-03,+879.74610E-03,-355.21E-06
-14.06500E-03,+885.64510E-03,-354.59E-06
-14.05050E-03,+889.92776E-03,-351.57E-06
-14.03600E-03,+894.72751E-03,-369.26E-06
-14.02150E-03,+899.35489E-03,-350.21E-06
-14.00700E-03,+903.01143E-03,-336.02E-06
-13.99250E-03,+907.59484E-03,-356.47E-06
-13.97800E-03,+910.90489E-03,-358.35E-06
-13.96350E-03,+913.69082E-03,-355.72E-06
-13.94900E-03,+916.90590E-03,-369.64E-06
-13.93450E-03,+919.87650E-03,-334.36E-06
-13.92000E-03,+921.94660E-03,-367.02E-06
-13.90550E-03,+923.54886E-03,-348.51E-06
-13.89100E-03,+924.88203E-03,-347.00E-06
-13.87650E-03,+926.47022E-03,-337.17E-06
-13.86200E-03,+927.55539E-03,-360.72E-06
-13.84750E-03,+928.44534E-03,-361.37E-06
-13.83300E-03,+929.20162E-03,-337.02E-06
-13.81850E-03,+929.45665E-03,-343.35E-06
-13.80400E-03,+929.35464E-03,-347.68E-06
