x-axis,2
second,Volt
+8.35200E-06,+5.16754900292E+00
+8.45000E-06,+5.16754900292E+00
+8.54800E-06,+5.13297613710E+00
+8.64600E-06,+5.13297613710E+00
+8.74400E-06,+5.13297613710E+00
+8.84200E-06,+5.13297613710E+00
+8.94000E-06,+5.13297613710E+00
+9.03800E-06,+5.09840327129E+00
+9.13600E-06,+5.09840327129E+00
+9.23400E-06,+5.06383040547E+00
+9.33200E-06,+5.08687898268E+00
+9.43000E-06,+5.06383040547E+00
+9.52800E-06,+5.02925753966E+00
+9.62600E-06,+5.02925753966E+00
+9.72400E-06,+5.02925753966E+00
+9.82200E-06,+4.99468467385E+00
+9.92000E-06,+4.99468467385E+00
+10.01800E-06,+4.97163609664E+00
+10.11600E-06,+4.99468467385E+00
+10.21400E-06,+4.96011180803E+00
+10.31200E-06,+4.96011180803E+00
+10.41000E-06,+4.96011180803E+00
+10.50800E-06,+4.93706323082E+00
+10.60600E-06,+4.92553894222E+00
+10.70400E-06,+4.89096607640E+00
+10.80200E-06,+4.92553894222E+00
+10.90000E-06,+4.89096607640E+00
+10.99800E-06,+4.85639321059E+00
+11.09600E-06,+4.87944178780E+00
+11.19400E-06,+4.87944178780E+00
+11.29200E-06,+4.85639321059E+00
+11.39000E-06,+4.85639321059E+00
+11.48800E-06,+4.82182034478E+00
+11.58600E-06,+4.82182034478E+00
+11.68400E-06,+4.82182034478E+00
+11.78200E-06,+4.79877176757E+00
+11.88000E-06,+4.78724747896E+00
+11.97800E-06,+4.78724747896E+00
+12.07600E-06,+4.77572319036E+00
+12.17400E-06,+4.75267461315E+00
+12.27200E-06,+4.75267461315E+00
+12.37000E-06,+4.75267461315E+00
+12.46800E-06,+4.71810174733E+00
+12.56600E-06,+4.71810174733E+00
+12.66400E-06,+4.71810174733E+00
+12.76200E-06,+4.71810174733E+00
+12.86000E-06,+4.68352888152E+00
+12.95800E-06,+4.68352888152E+00
+13.05600E-06,+4.68352888152E+00
+13.15400E-06,+4.64895601571E+00
+13.25200E-06,+4.67200459292E+00
+13.35000E-06,+4.64895601571E+00
+13.44800E-06,+4.64895601571E+00
+13.54600E-06,+4.61438314989E+00
+13.64400E-06,+4.64895601571E+00
+13.74200E-06,+4.59133457268E+00
+13.84000E-06,+4.57981028408E+00
+13.93800E-06,+4.61438314989E+00
+14.03600E-06,+4.57981028408E+00
+14.13400E-06,+4.57981028408E+00
+14.23200E-06,+4.57981028408E+00
+14.33000E-06,+4.54523741826E+00
+14.42800E-06,+4.54523741826E+00
+14.52600E-06,+4.54523741826E+00
+14.62400E-06,+4.53371312966E+00
+14.72200E-06,+4.51066455245E+00
+14.82000E-06,+4.51066455245E+00
+14.91800E-06,+4.48761597524E+00
+15.01600E-06,+4.47609168664E+00
+15.11400E-06,+4.47609168664E+00
+15.21200E-06,+4.47609168664E+00
+15.31000E-06,+4.45304310943E+00
+15.40800E-06,+4.44151882082E+00
+15.50600E-06,+4.41847024361E+00
+15.60400E-06,+4.46456739803E+00
+15.70200E-06,+4.40694595501E+00
+15.80000E-06,+4.42999453222E+00
+15.89800E-06,+4.40694595501E+00
+15.99600E-06,+4.40694595501E+00
+16.09400E-06,+4.37237308919E+00
+16.19200E-06,+4.37237308919E+00
+16.29000E-06,+4.37237308919E+00
+16.38800E-06,+4.34932451199E+00
+16.48600E-06,+4.36084880059E+00
+16.58400E-06,+4.33780022338E+00
+16.68200E-06,+4.34932451198E+00
+16.78000E-06,+4.32627593478E+00
+16.87800E-06,+4.30322735757E+00
+16.97600E-06,+4.30322735757E+00
+17.07400E-06,+4.30322735757E+00
+17.17200E-06,+4.30322735757E+00
+17.27000E-06,+4.26865449175E+00
+17.36800E-06,+4.26865449175E+00
+17.46600E-06,+4.26865449175E+00
+17.56400E-06,+4.24560591454E+00
+17.66200E-06,+4.23408162594E+00
+17.76000E-06,+4.23408162594E+00
+17.85800E-06,+4.23408162594E+00
+17.95600E-06,+4.22255733733E+00
+18.05400E-06,+4.19950876012E+00
+18.15200E-06,+4.19950876012E+00
+18.25000E-06,+4.19950876012E+00
+18.34800E-06,+4.16493589431E+00
+18.44600E-06,+4.16493589431E+00
+18.54400E-06,+4.16493589431E+00
+18.64200E-06,+4.13036302850E+00
+18.74000E-06,+4.16493589431E+00
+18.83800E-06,+4.13036302850E+00
+18.93600E-06,+4.09579016268E+00
+19.03400E-06,+4.13036302850E+00
+19.13200E-06,+4.11883873989E+00
+19.23000E-06,+4.09579016268E+00
+19.32800E-06,+4.09579016268E+00
+19.42600E-06,+4.09579016268E+00
+19.52400E-06,+4.06121729687E+00
+19.62200E-06,+4.07274158547E+00
+19.72000E-06,+4.06121729687E+00
+19.81800E-06,+4.06121729687E+00
+19.91600E-06,+4.03816871966E+00
+20.01400E-06,+4.02664443105E+00
+20.11200E-06,+4.02664443105E+00
+20.21000E-06,+4.02664443105E+00
+20.30800E-06,+4.02664443105E+00
+20.40600E-06,+3.99207156524E+00
+20.50400E-06,+3.99207156524E+00
+20.60200E-06,+3.99207156524E+00
+20.70000E-06,+3.95749869943E+00
+20.79800E-06,+3.98054727664E+00
+20.89600E-06,+3.95749869943E+00
+20.99400E-06,+3.95749869943E+00
+21.09200E-06,+3.95749869943E+00
+21.19000E-06,+3.92292583361E+00
+21.28800E-06,+3.92292583361E+00
+21.38600E-06,+3.92292583361E+00
+21.48400E-06,+3.89987725640E+00
+21.58200E-06,+3.88835296780E+00
+21.68000E-06,+3.88835296780E+00
+21.77800E-06,+3.88835296780E+00
+21.87600E-06,+3.88835296780E+00
+21.97400E-06,+3.86530439059E+00
+22.07200E-06,+3.85378010198E+00
+22.17000E-06,+3.85378010198E+00
+22.26800E-06,+3.86530439059E+00
+22.36600E-06,+3.85378010198E+00
+22.46400E-06,+3.85378010198E+00
+22.56200E-06,+3.81920723617E+00
+22.66000E-06,+3.81920723617E+00
+22.75800E-06,+3.81920723617E+00
+22.85600E-06,+3.80768294757E+00
+22.95400E-06,+3.81920723617E+00
+23.05200E-06,+3.78463437036E+00
+23.15000E-06,+3.76158579315E+00
+23.24800E-06,+3.76158579315E+00
+23.34600E-06,+3.78463437036E+00
+23.44400E-06,+3.77311008175E+00
+23.54200E-06,+3.75006150454E+00
+23.64000E-06,+3.75006150454E+00
+23.73800E-06,+3.72701292733E+00
+23.83600E-06,+3.71548863873E+00
+23.93400E-06,+3.68091577292E+00
+24.03200E-06,+3.71548863873E+00
+24.13000E-06,+3.71548863873E+00
+24.22800E-06,+3.71548863873E+00
+24.32600E-06,+3.68091577291E+00
+24.42400E-06,+3.69244006152E+00
+24.52200E-06,+3.68091577291E+00
+24.62000E-06,+3.68091577291E+00
+24.71800E-06,+3.64634290710E+00
+24.81600E-06,+3.64634290710E+00
+24.91400E-06,+3.64634290710E+00
+25.01200E-06,+3.61177004129E+00
+25.11000E-06,+3.61177004129E+00
+25.20800E-06,+3.63481861850E+00
+25.30600E-06,+3.61177004129E+00
+25.40400E-06,+3.61177004129E+00
+25.50200E-06,+3.61177004129E+00
+25.60000E-06,+3.58872146408E+00
+25.69800E-06,+3.57719717547E+00
+25.79600E-06,+3.57719717547E+00
+25.89400E-06,+3.55414859827E+00
+25.99200E-06,+3.57719717547E+00
+26.09000E-06,+3.54262430966E+00
+26.18800E-06,+3.54262430966E+00
+26.28600E-06,+3.54262430966E+00
+26.38400E-06,+3.53110002106E+00
+26.48200E-06,+3.51957573245E+00
+26.58000E-06,+3.54262430966E+00
+26.67800E-06,+3.50805144385E+00
+26.77600E-06,+3.50805144385E+00
+26.87400E-06,+3.50805144384E+00
+26.97200E-06,+3.48500286663E+00
+27.07000E-06,+3.47347857803E+00
+27.16800E-06,+3.47347857803E+00
+27.26600E-06,+3.47347857803E+00
+27.36400E-06,+3.47347857803E+00
+27.46200E-06,+3.43890571222E+00
+27.56000E-06,+3.43890571222E+00
+27.65800E-06,+3.43890571222E+00
+27.75600E-06,+3.43890571222E+00
+27.85400E-06,+3.41585713501E+00
+27.95200E-06,+3.43890571222E+00
+28.05000E-06,+3.40433284640E+00
+28.14800E-06,+3.41585713501E+00
+28.24600E-06,+3.38128426920E+00
+28.34400E-06,+3.36975998059E+00
+28.44200E-06,+3.39280855780E+00
+28.54000E-06,+3.36975998059E+00
+28.63800E-06,+3.36975998059E+00
+28.73600E-06,+3.36975998059E+00
+28.83400E-06,+3.36975998059E+00
+28.93200E-06,+3.36975998059E+00
+29.03000E-06,+3.36975998059E+00
+29.12800E-06,+3.34671140338E+00
+29.22600E-06,+3.33518711478E+00
+29.32400E-06,+3.33518711478E+00
+29.42200E-06,+3.30061424896E+00
+29.52000E-06,+3.30061424896E+00
+29.61800E-06,+3.30061424896E+00
+29.71600E-06,+3.30061424896E+00
+29.81400E-06,+3.30061424896E+00
+29.91200E-06,+3.28908996036E+00
+30.01000E-06,+3.26604138315E+00
+30.10800E-06,+3.26604138315E+00
+30.20600E-06,+3.26604138315E+00
+30.30400E-06,+3.24299280594E+00
+30.40200E-06,+3.26604138314E+00
+30.50000E-06,+3.24299280594E+00
+30.59800E-06,+3.23146851733E+00
+30.69600E-06,+3.23146851733E+00
+30.79400E-06,+3.23146851733E+00
+30.89200E-06,+3.19689565152E+00
+30.99000E-06,+3.23146851733E+00
+31.08800E-06,+3.21994422873E+00
+31.18600E-06,+3.21994422873E+00
+31.28400E-06,+3.19689565152E+00
+31.38200E-06,+3.19689565152E+00
+31.48000E-06,+3.17384707431E+00
+31.57800E-06,+3.19689565152E+00
+31.67600E-06,+3.16232278571E+00
+31.77400E-06,+3.18537136291E+00
+31.87200E-06,+3.16232278571E+00
+31.97000E-06,+3.16232278571E+00
+32.06800E-06,+3.11622563128E+00
+32.16600E-06,+3.12774991989E+00
+32.26400E-06,+3.12774991989E+00
+32.36200E-06,+3.12774991989E+00
+32.46000E-06,+3.12774991989E+00
+32.55800E-06,+3.10470134268E+00
+32.65600E-06,+3.10470134268E+00
+32.75400E-06,+3.09317705408E+00
+32.85200E-06,+3.09317705408E+00
+32.95000E-06,+3.08165276547E+00
+33.04800E-06,+3.09317705408E+00
+33.14600E-06,+3.08165276547E+00
+33.24400E-06,+3.05860418826E+00
+33.34200E-06,+3.05860418827E+00
+33.44000E-06,+3.05860418826E+00
+33.53800E-06,+3.04707989966E+00
+33.63600E-06,+3.05860418826E+00
+33.73400E-06,+3.02403132245E+00
+33.83200E-06,+3.03555561106E+00
+33.93000E-06,+3.05860418826E+00
+34.02800E-06,+3.02403132245E+00
+34.12600E-06,+3.00098274524E+00
+34.22400E-06,+3.02403132245E+00
+34.32200E-06,+3.01250703385E+00
+34.42000E-06,+2.98945845664E+00
+34.51800E-06,+2.98945845664E+00
+34.61600E-06,+2.97793416803E+00
+34.71400E-06,+2.96640987943E+00
+34.81200E-06,+2.98945845663E+00
+34.91000E-06,+2.98945845664E+00
+35.00800E-06,+2.95488559082E+00
+35.10600E-06,+2.95488559082E+00
+35.20400E-06,+2.95488559082E+00
+35.30200E-06,+2.95488559082E+00
+35.40000E-06,+2.95488559082E+00
+35.49800E-06,+2.94336130222E+00
+35.59600E-06,+2.92031272501E+00
+35.69400E-06,+2.88573985919E+00
+35.79200E-06,+2.92031272501E+00
+35.89000E-06,+2.92031272501E+00
+35.98800E-06,+2.88573985919E+00
+36.08600E-06,+2.89726414780E+00
+36.18400E-06,+2.88573985919E+00
+36.28200E-06,+2.88573985919E+00
+36.38000E-06,+2.88573985919E+00
+36.47800E-06,+2.88573985919E+00
+36.57600E-06,+2.88573985919E+00
+36.67400E-06,+2.87421557059E+00
+36.77200E-06,+2.87421557059E+00
+36.87000E-06,+2.85116699338E+00
+36.96800E-06,+2.85116699338E+00
+37.06600E-06,+2.85116699338E+00
+37.16400E-06,+2.85116699338E+00
+37.26200E-06,+2.81659412757E+00
+37.36000E-06,+2.81659412757E+00
+37.45800E-06,+2.81659412757E+00
+37.55600E-06,+2.81659412757E+00
+37.65400E-06,+2.81659412757E+00
+37.75200E-06,+2.81659412757E+00
+37.85000E-06,+2.80506983896E+00
+37.94800E-06,+2.78202126175E+00
+38.04600E-06,+2.81659412757E+00
+38.14400E-06,+2.78202126175E+00
+38.24200E-06,+2.78202126175E+00
+38.34000E-06,+2.78202126175E+00
+38.43800E-06,+2.74744839594E+00
+38.53600E-06,+2.75897268454E+00
+38.63400E-06,+2.74744839594E+00
+38.73200E-06,+2.74744839594E+00
+38.83000E-06,+2.73592410733E+00
+38.92800E-06,+2.74744839594E+00
+39.02600E-06,+2.74744839594E+00
+39.12400E-06,+2.71287553012E+00
+39.22200E-06,+2.71287553012E+00
+39.32000E-06,+2.71287553012E+00
+39.41800E-06,+2.71287553012E+00
+39.51600E-06,+2.67830266431E+00
+39.61400E-06,+2.71287553012E+00
+39.71200E-06,+2.68982695291E+00
+39.81000E-06,+2.71287553012E+00
+39.90800E-06,+2.67830266431E+00
+40.00600E-06,+2.66677837571E+00
+40.10400E-06,+2.67830266431E+00
+40.20200E-06,+2.67830266431E+00
+40.30000E-06,+2.66677837571E+00
+40.39800E-06,+2.64372979850E+00
+40.49600E-06,+2.64372979850E+00
+40.59400E-06,+2.64372979850E+00
+40.69200E-06,+2.64372979850E+00
+40.79000E-06,+2.64372979850E+00
+40.88800E-06,+2.62068122129E+00
+40.98600E-06,+2.64372979850E+00
+41.08400E-06,+2.64372979850E+00
+41.18200E-06,+2.60915693268E+00
+41.28000E-06,+2.57458406687E+00
+41.37800E-06,+2.60915693268E+00
+41.47600E-06,+2.59763264408E+00
+41.57400E-06,+2.57458406687E+00
+41.67200E-06,+2.59763264408E+00
+41.77000E-06,+2.59763264408E+00
+41.86800E-06,+2.57458406687E+00
+41.96600E-06,+2.55153548966E+00
+42.06400E-06,+2.57458406687E+00
+42.16200E-06,+2.57458406687E+00
+42.26000E-06,+2.55153548966E+00
+42.35800E-06,+2.54001120105E+00
+42.45600E-06,+2.54001120105E+00
+42.55400E-06,+2.54001120105E+00
+42.65200E-06,+2.50543833524E+00
+42.75000E-06,+2.54001120105E+00
+42.84800E-06,+2.52848691245E+00
+42.94600E-06,+2.54001120105E+00
+43.04400E-06,+2.50543833524E+00
+43.14200E-06,+2.50543833524E+00
+43.24000E-06,+2.50543833524E+00
+43.33800E-06,+2.50543833524E+00
+43.43600E-06,+2.48238975803E+00
+43.53400E-06,+2.47086546943E+00
+43.63200E-06,+2.47086546943E+00
+43.73000E-06,+2.47086546943E+00
+43.82800E-06,+2.47086546943E+00
+43.92600E-06,+2.47086546943E+00
+44.02400E-06,+2.47086546943E+00
+44.12200E-06,+2.47086546943E+00
+44.22000E-06,+2.47086546943E+00
+44.31800E-06,+2.43629260361E+00
+44.41600E-06,+2.47086546943E+00
+44.51400E-06,+2.43629260361E+00
+44.61200E-06,+2.43629260361E+00
+44.71000E-06,+2.43629260361E+00
+44.80800E-06,+2.43629260361E+00
+44.90600E-06,+2.43629260361E+00
+45.00400E-06,+2.40171973780E+00
+45.10200E-06,+2.40171973780E+00
+45.20000E-06,+2.40171973780E+00
+45.29800E-06,+2.37867116059E+00
+45.39600E-06,+2.40171973780E+00
+45.49400E-06,+2.40171973780E+00
+45.59200E-06,+2.40171973780E+00
+45.69000E-06,+2.40171973780E+00
+45.78800E-06,+2.37867116059E+00
+45.88600E-06,+2.36714687198E+00
+45.98400E-06,+2.36714687198E+00
+46.08200E-06,+2.36714687198E+00
+46.18000E-06,+2.35562258338E+00
+46.27800E-06,+2.33257400617E+00
+46.37600E-06,+2.34409829478E+00
+46.47400E-06,+2.34409829477E+00
+46.57200E-06,+2.33257400617E+00
+46.67000E-06,+2.33257400617E+00
+46.76800E-06,+2.33257400617E+00
+46.86600E-06,+2.33257400617E+00
+46.96400E-06,+2.30952542896E+00
+47.06200E-06,+2.29800114036E+00
+47.16000E-06,+2.29800114036E+00
+47.25800E-06,+2.29800114036E+00
+47.35600E-06,+2.33257400617E+00
+47.45400E-06,+2.29800114036E+00
+47.55200E-06,+2.29800114036E+00
+47.65000E-06,+2.29800114036E+00
+47.74800E-06,+2.26342827454E+00
+47.84600E-06,+2.29800114036E+00
+47.94400E-06,+2.27495256315E+00
+48.04200E-06,+2.26342827454E+00
+48.14000E-06,+2.26342827454E+00
+48.23800E-06,+2.26342827454E+00
+48.33600E-06,+2.22885540873E+00
+48.43400E-06,+2.26342827454E+00
+48.53200E-06,+2.26342827454E+00
+48.63000E-06,+2.22885540873E+00
+48.72800E-06,+2.25190398594E+00
+48.82600E-06,+2.22885540873E+00
+48.92400E-06,+2.22885540873E+00
+49.02200E-06,+2.22885540873E+00
+49.12000E-06,+2.22885540873E+00
+49.21800E-06,+2.22885540873E+00
+49.31600E-06,+2.20580683152E+00
+49.41400E-06,+2.19428254291E+00
+49.51200E-06,+2.19428254291E+00
+49.61000E-06,+2.19428254291E+00
+49.70800E-06,+2.19428254291E+00
+49.80600E-06,+2.19428254291E+00
+49.90400E-06,+2.19428254291E+00
+50.00200E-06,+2.19428254291E+00
+50.10000E-06,+2.15970967710E+00
+50.19800E-06,+2.15970967710E+00
+50.29600E-06,+2.17123396570E+00
+50.39400E-06,+2.15970967710E+00
+50.49200E-06,+2.15970967710E+00
+50.59000E-06,+2.15970967710E+00
+50.68800E-06,+2.15970967710E+00
+50.78600E-06,+2.15970967710E+00
+50.88400E-06,+2.14818538850E+00
+50.98200E-06,+2.15970967710E+00
+51.08000E-06,+2.14818538849E+00
+51.17800E-06,+2.12513681129E+00
+51.27600E-06,+2.15970967710E+00
+51.37400E-06,+2.10208823408E+00
+51.47200E-06,+2.12513681129E+00
+51.57000E-06,+2.12513681129E+00
+51.66800E-06,+2.09056394547E+00
+51.76600E-06,+2.09056394547E+00
+51.86400E-06,+2.09056394547E+00
+51.96200E-06,+2.09056394547E+00
+52.06000E-06,+2.09056394547E+00
+52.15800E-06,+2.09056394547E+00
+52.25600E-06,+2.09056394547E+00
+52.35400E-06,+2.09056394547E+00
+52.45200E-06,+2.09056394547E+00
+52.55000E-06,+2.06751536827E+00
+52.64800E-06,+2.06751536826E+00
+52.74600E-06,+2.05599107966E+00
+52.84400E-06,+2.06751536827E+00
+52.94200E-06,+2.03294250245E+00
+53.04000E-06,+2.05599107966E+00
+53.13800E-06,+2.05599107966E+00
+53.23600E-06,+2.03294250245E+00
+53.33400E-06,+2.02141821385E+00
+53.43200E-06,+2.02141821384E+00
+53.53000E-06,+2.05599107966E+00
+53.62800E-06,+2.02141821385E+00
+53.72600E-06,+2.03294250245E+00
+53.82400E-06,+1.99836963663E+00
+53.92200E-06,+1.98684534803E+00
+54.02000E-06,+1.99836963664E+00
+54.11800E-06,+1.98684534803E+00
+54.21600E-06,+2.02141821384E+00
+54.31400E-06,+2.00989392524E+00
+54.41200E-06,+1.98684534803E+00
+54.51000E-06,+1.95227248222E+00
+54.60800E-06,+1.98684534803E+00
+54.70600E-06,+1.98684534803E+00
+54.80400E-06,+1.98684534803E+00
+54.90200E-06,+1.98684534803E+00
+55.00000E-06,+1.96379677082E+00
+55.09800E-06,+1.98684534803E+00
+55.19600E-06,+1.95227248222E+00
+55.29400E-06,+1.95227248222E+00
+55.39200E-06,+1.95227248222E+00
+55.49000E-06,+1.95227248222E+00
+55.58800E-06,+1.94074819362E+00
+55.68600E-06,+1.91769961641E+00
+55.78400E-06,+1.94074819361E+00
+55.88200E-06,+1.95227248222E+00
+55.98000E-06,+1.95227248221E+00
+56.07800E-06,+1.95227248222E+00
+56.17600E-06,+1.92922390500E+00
+56.27400E-06,+1.91769961640E+00
+56.37200E-06,+1.91769961640E+00
+56.47000E-06,+1.91769961640E+00
+56.56800E-06,+1.91769961640E+00
+56.66600E-06,+1.91769961640E+00
+56.76400E-06,+1.88312675059E+00
+56.86200E-06,+1.91769961640E+00
+56.96000E-06,+1.88312675059E+00
+57.05800E-06,+1.88312675059E+00
+57.15600E-06,+1.88312675059E+00
+57.25400E-06,+1.88312675059E+00
+57.35200E-06,+1.86007817338E+00
+57.45000E-06,+1.88312675058E+00
+57.54800E-06,+1.88312675059E+00
+57.64600E-06,+1.84855388477E+00
+57.74400E-06,+1.84855388477E+00
+57.84200E-06,+1.84855388477E+00
+57.94000E-06,+1.84855388477E+00
+58.03800E-06,+1.84855388477E+00
+58.13600E-06,+1.84855388477E+00
+58.23400E-06,+1.84855388477E+00
+58.33200E-06,+1.84855388477E+00
+58.43000E-06,+1.84855388477E+00
+58.52800E-06,+1.84855388477E+00
+58.62600E-06,+1.84855388477E+00
+58.72400E-06,+1.84855388477E+00
+58.82200E-06,+1.81398101896E+00
+58.92000E-06,+1.81398101896E+00
+59.01800E-06,+1.81398101896E+00
+59.11600E-06,+1.81398101896E+00
+59.21400E-06,+1.81398101896E+00
+59.31200E-06,+1.80245673035E+00
+59.41000E-06,+1.81398101896E+00
+59.50800E-06,+1.81398101896E+00
+59.60600E-06,+1.79093244176E+00
+59.70400E-06,+1.75635957593E+00
+59.80200E-06,+1.77940815315E+00
+59.90000E-06,+1.77940815315E+00
+59.99800E-06,+1.77940815315E+00
+60.09600E-06,+1.77940815315E+00
+60.19400E-06,+1.77940815315E+00
+60.29200E-06,+1.77940815315E+00
+60.39000E-06,+1.77940815315E+00
+60.48800E-06,+1.76788386454E+00
+60.58600E-06,+1.77940815315E+00
+60.68400E-06,+1.74483528733E+00
+60.78200E-06,+1.75635957594E+00
+60.88000E-06,+1.74483528733E+00
+60.97800E-06,+1.74483528733E+00
+61.07600E-06,+1.74483528733E+00
+61.17400E-06,+1.74483528733E+00
+61.27200E-06,+1.74483528733E+00
+61.37000E-06,+1.74483528733E+00
+61.46800E-06,+1.74483528733E+00
+61.56600E-06,+1.71026242152E+00
+61.66400E-06,+1.73331099872E+00
+61.76200E-06,+1.74483528733E+00
+61.86000E-06,+1.71026242152E+00
+61.95800E-06,+1.71026242152E+00
+62.05600E-06,+1.71026242152E+00
+62.15400E-06,+1.71026242151E+00
+62.25200E-06,+1.67568955570E+00
+62.35000E-06,+1.69873813292E+00
+62.44800E-06,+1.67568955570E+00
+62.54600E-06,+1.69873813291E+00
+62.64400E-06,+1.69873813292E+00
+62.74200E-06,+1.67568955570E+00
+62.84000E-06,+1.67568955570E+00
+62.93800E-06,+1.67568955570E+00
+63.03600E-06,+1.67568955570E+00
+63.13400E-06,+1.67568955570E+00
+63.23200E-06,+1.67568955570E+00
+63.33000E-06,+1.67568955570E+00
+63.42800E-06,+1.65264097850E+00
+63.52600E-06,+1.67568955570E+00
+63.62400E-06,+1.67568955570E+00
+63.72200E-06,+1.67568955570E+00
+63.82000E-06,+1.65264097849E+00
+63.91800E-06,+1.64111668989E+00
+64.01600E-06,+1.66416526709E+00
+64.11400E-06,+1.64111668989E+00
+64.21200E-06,+1.60654382408E+00
+64.31000E-06,+1.64111668989E+00
+64.40800E-06,+1.64111668989E+00
+64.50600E-06,+1.64111668989E+00
+64.60400E-06,+1.61806811269E+00
+64.70200E-06,+1.61806811268E+00
